gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
M,94,cdef54ca13f54bd792815f438fa29c70,20170508,54000.0,Yes,0,Florida,2
M,78,61a76bde04df41f1ad058395b87a0b16,20140303,70000.0,Yes,0,Florida,2
M,88,597fe6d5f1a94c338b3ed0cc2c5e4b75,20150802,112000.0,Yes,1,Florida,2
M,73,9b12f30fa5ca48fca44b3ed7c7936749,20160625,46000.0,Yes,2,Florida,2
M,34,86b32116a2364361a0c6fb793194887b,20180527,38000.0,Yes,2,Florida,2
M,59,436605b486e34d1bba60174774eac593,20171003,84000.0,Yes,0,Florida,2
M,79,acb84e878c0a40c3b998fe143e66d426,20170919,60000.0,Yes,2,Florida,2
M,25,e4fc56215f9948ae94edbf3a3b566564,20180720,63000.0,Yes,0,Florida,2
M,71,edfe76e1510841d79f0ecd0472e4680d,20171127,55000.0,Yes,1,Florida,2
M,74,8bc3f515046a4d56917e6876238ad8f1,20170114,49000.0,Yes,0,Florida,2
M,70,61044604637a46f79bb8cc370d09eb4b,20150105,30000.0,Yes,2,Florida,2
M,70,655e69c1a733416c983ad91f1230d6e1,20150404,52000.0,Yes,2,Florida,2
M,69,1e79314ada3445fc9fdd08739ee457e0,20150729,34000.0,Yes,4,Florida,2
M,84,bd777dba9c784ff8aa96c2a4531fba1f,20160914,93000.0,Yes,5,Florida,2
M,87,b5170a7dcde342069549b15cf7ab967a,20150513,43000.0,Yes,2,Florida,2
M,71,a8cf1fcfd39c443ca8a98cd3d9536cf1,20170808,85000.0,Yes,0,Florida,2
M,78,f4ba292455304d21857a621076ac9f99,20171223,68000.0,Yes,1,Florida,2
M,69,8c23570c3e4849e09e84dec8908ae404,20161206,31000.0,Yes,2,Florida,2
M,76,e9c59b9c8b79427e8ec84ee96e7ddbef,20140411,50000.0,Yes,3,Florida,2
M,78,e222f48587d34bffa2840f73c0ea734e,20171122,95000.0,Yes,0,Florida,2
M,68,c9c1bdee4a0c40a08de73edc089effc0,20170702,77000.0,Yes,1,Florida,2
M,97,bc168e6a4891477bb8b135ba52e43852,20170708,69000.0,Yes,5,Florida,2
M,73,4f32d6947d4e4e07bb37c04bd8976316,20180312,64000.0,Yes,3,Florida,2
M,70,cc9a8c83812a407db0f4bc0e2c511ab1,20160810,69000.0,Yes,5,Florida,2
M,57,a3aab03d52bc4927a6c4eb9c1f9820d8,20180521,33000.0,Yes,3,Florida,2
M,73,00e9f403afa641889cd034ee7c7ca6e9,20160417,45000.0,Yes,0,Florida,2
M,79,a1183510d48a4ebfa68a19e2340ea6d9,20160428,78000.0,Yes,0,Florida,2
M,72,01873cc8de734961949af7c04b2e9872,20180122,45000.0,Yes,1,Florida,2
M,76,47483cc87abf474c925f31bc8589d9eb,20161208,111000.0,Yes,5,Florida,2
M,76,771cd819d2b04bf9943ba632b97c7239,20180108,43000.0,Yes,3,Florida,2
M,70,d8fa1e18e7aa4d8c85681c92286f0ebe,20140519,55000.0,Yes,0,Florida,2
M,69,0ab68614da78404e978ce963c230bd45,20180723,68000.0,Yes,0,Florida,2
M,88,53f76524edee44fd80b801a709ade2a0,20150819,69000.0,Yes,0,Florida,2
M,69,dc4ae96efe9143ab95cde595551b7750,20171102,53000.0,Yes,1,Florida,2
M,86,78b9c23c475d4b84bf771557f356acae,20161202,74000.0,Yes,2,Florida,2
M,74,ec7764ae29b0430a9b291c00c1cfa757,20180114,72000.0,Yes,2,Florida,2
M,85,304183fd053441f0a13bc4d648b7cff1,20160124,40000.0,Yes,3,Florida,2
M,75,7915f1af7f464835b7967dbb625112f0,20160315,84000.0,Yes,1,Florida,2
M,90,0a947767586e4587b06b8ca3efc3c8e7,20180512,120000.0,Yes,1,Florida,2
M,69,8eecf3a6faf84c2d8ece8898c91c86b3,20170915,102000.0,Yes,4,Florida,2
M,74,b963b2c7781f4fddbdd581a67dff5fd3,20180523,39000.0,Yes,0,Florida,2
M,38,4697d3c0b15148428fb25f3587650739,20180217,39000.0,Yes,0,Florida,2
M,73,6ff6a067acc848e29f7c1b926925741d,20161018,116000.0,Yes,5,Florida,2
M,71,72a6fe3e1adc4346bb49e8cdddabd760,20180717,52000.0,Yes,0,Florida,2
M,76,1aea6a116ce141f689a3d8651b978ba7,20170310,79000.0,Yes,2,Florida,2
M,54,379bdc8a080b4b14b70d0468e6ce9a75,20140222,79000.0,Yes,0,Florida,2
M,81,141e082d59ef48759823ab1ddcfe1f7a,20170524,68000.0,Yes,0,Florida,2
M,68,3da6cffee8f84e9d87896f154988cd55,20180108,36000.0,Yes,1,Florida,2
M,75,07636351f331428d8dca7e8c29efa73b,20171023,99000.0,Yes,3,Florida,2
M,69,503678ffaf3f4034aa5101fc69d47c34,20180325,59000.0,Yes,4,Florida,2
M,68,1eab10bfe6e84352813a29ef0001f2f2,20170513,93000.0,Yes,3,Florida,2
M,74,d3585476abc04c198341e43da96f080c,20160728,69000.0,Yes,0,Florida,2
M,77,d2e0d611068e405e944a6c2b0b820cfc,20180128,58000.0,Yes,2,Florida,2
M,68,330392fa98824cdebfcbdb514aa786dd,20180118,34000.0,Yes,1,Florida,2
M,84,daca8dbd28a4469d9b6969e883b308c8,20151001,70000.0,Yes,2,Florida,2
M,77,82c5881eb4814d25ba4927a563d719e2,20161217,37000.0,Yes,0,Florida,2
M,70,3fce5f7edeaf4ad1baf119ed8a92c3b6,20131107,73000.0,Yes,0,Florida,2
M,92,47abadbd4d4c42e2b38f71808f9c6cf3,20180614,63000.0,Yes,2,Florida,2
M,78,2f6770821c1a401cb773d390936faf38,20180618,53000.0,Yes,4,Florida,2
M,69,92a6eba09c12481bbe35312855cae95e,20151230,119000.0,Yes,3,Florida,2
M,77,e5f860f9b8be49eb9efea13153eebd87,20170504,31000.0,Yes,0,Florida,2
M,34,5e5cd2f11f6642aa9dbe82854d77ef34,20170413,37000.0,Yes,0,Florida,2
M,79,d85cd80ce9b249c2be34c290999075d0,20140704,34000.0,Yes,1,Florida,2
M,81,dd90730950e5475e948e04232c67bea9,20171025,40000.0,Yes,1,Florida,2
M,93,faf27120886b4938ab09ea2a98122b01,20171017,52000.0,Yes,0,Florida,2
M,71,1af61b6a58934ebd85f84ffcaedb52a2,20160212,66000.0,Yes,1,Florida,2
M,79,685a085e74d0496a82def0e0962289ab,20160511,33000.0,Yes,4,Florida,2
M,69,3e84b6633c9d4f41b7168799859a3398,20141201,39000.0,Yes,4,Florida,2
M,68,6d1db7102dbd4acbacc4f40b25cee1d8,20180128,79000.0,Yes,2,Florida,2
M,72,a3eb2210163d428193f42baa491273ba,20171101,71000.0,Yes,2,Florida,2
M,76,ffa81afacde642a3a51a7cd99f8d2cd7,20160906,115000.0,Yes,3,Florida,2
M,68,b351d64b3bcb4b3798e509db5d94666c,20180621,80000.0,Yes,2,Florida,2
M,70,1ae03282faed4ef5b54c17dabaa4e03e,20170830,41000.0,Yes,4,Florida,2
M,68,0a34323c7f254960979fb7c6cafa6b3c,20150210,70000.0,Yes,5,Florida,2
M,73,88bdb42252694d1e8f404c78d332d582,20151220,80000.0,Yes,0,Florida,2
M,73,d4d71938f85e4ee49b5c6d785e7aebe1,20171014,63000.0,Yes,2,Florida,2
M,79,747f706b685144b29bbc8a0f209432ec,20161005,77000.0,Yes,0,Florida,2
M,89,5bfda10afe2846a6980b72988b28d144,20160509,52000.0,Yes,3,Florida,2
M,75,990ac03c08fd4746997436c1a9d2fe97,20171017,48000.0,Yes,0,Florida,2
M,73,ea1fa9947eae4c84a11160641809bb66,20180531,87000.0,Yes,2,Florida,2
M,68,a0038bc855994ea28ae8027ed22fffc2,20160606,78000.0,Yes,0,Florida,2
M,68,df6c3af2b21049fe9e676c9599ccc0ef,20130906,93000.0,Yes,0,Florida,2
M,92,14b8e91e01a348198b6f4fb0f28d9ab1,20160908,53000.0,Yes,1,Florida,2
M,73,c7403905ee24419aa50a4f1815198e5e,20180701,36000.0,Yes,0,Florida,2
M,68,6cd32ababc644c6c8a2644368c795728,20141211,54000.0,Yes,0,Florida,2
M,59,7ca26be2427d4ca6916d5798997361c6,20180224,40000.0,Yes,2,Florida,2
M,73,d210546d39034722ae351b45b0b56d25,20170205,43000.0,Yes,2,Florida,2
M,81,f66453345d8e4d4fb96562207f39071d,20180115,98000.0,Yes,2,Florida,2
M,93,da53066ed4d84acfacb1d696b8516622,20180123,52000.0,Yes,2,Florida,2
M,69,5dab8e57f86842ecb438ad9099c61166,20170107,67000.0,Yes,2,Florida,2
M,78,4afbf8d631374590b0eae18c659375c9,20180414,36000.0,Yes,0,Florida,2
M,70,3b3f484e876f475eae9d6879cf4c15f1,20180121,76000.0,Yes,3,Florida,2
M,68,8d1f4c8bb2e445db93e387503c72c37e,20161229,60000.0,Yes,0,Florida,2
M,77,510590b1f8b840078d1cd85862ff119a,20161225,56000.0,Yes,3,Florida,2
M,73,1f4d1cf98b944a498765e80224e0ee8a,20180511,57000.0,Yes,0,Florida,2
M,73,9fb680775f964e4daefcf176252c4f24,20170711,84000.0,Yes,2,Florida,2
M,87,e046d5d934274001bec776e7e51ee275,20171108,45000.0,Yes,0,Florida,2
M,69,3b899227f99e466a8d77b4d7519bde11,20180117,83000.0,Yes,0,Florida,2
M,68,f02a52cc9cf44c15a9710da746c7f329,20171227,39000.0,Yes,2,Florida,2
M,73,2dfba4dbfa934a22883eaa3778cadf66,20171107,62000.0,Yes,4,Florida,2
M,77,612b51c917404bd4a62d46e5b2fedfca,20180113,96000.0,Yes,0,Florida,2
M,43,b9326b9931164a05ab2c76266832d481,20151105,69000.0,Yes,0,Florida,2
M,77,b93935163cfb40399e6c1a3760b64f6d,20171224,109000.0,Yes,5,Florida,2
M,92,98da9b1c61c447bb806a7d259a715472,20160929,106000.0,Yes,1,Florida,2
M,71,b13e032db2984d0a9e77e55cfa430205,20180127,64000.0,Yes,1,Florida,2
M,71,cb8291d29fcd482b8793aa18c970a71b,20150316,31000.0,Yes,4,Florida,2
M,74,3573e62539284ca6b4a68ba723613523,20170629,80000.0,Yes,1,Florida,2
M,82,37aafe9fc59444e3b10a36ad9e6eb406,20180326,81000.0,Yes,2,Florida,2
M,77,143c28deab3f41f1ae3aa9a6670877b0,20150930,81000.0,Yes,1,Florida,2
M,76,af5006474eed41038fd53ad352e98f5b,20161215,54000.0,Yes,2,Florida,2
M,69,7289d4edea3843f28c2ceeddcff360d2,20171010,67000.0,Yes,3,Florida,2
M,73,1c8cf4af93464dcaa971cfcffc2cc1e5,20170725,97000.0,Yes,0,Florida,2
M,95,d1c50a0b12b84565a5182ee69f6c773e,20180725,51000.0,Yes,3,Florida,2
M,70,4fb65757dc0c48e19008422711af52ba,20180112,99000.0,Yes,3,Florida,2
M,80,b612b3c9e4474994a1be321b637cf773,20140126,89000.0,Yes,2,Florida,2
M,70,c72ba22360484ab3b29e7a8620b86fdb,20160320,37000.0,Yes,0,Florida,2
M,79,ddaf47394a574113b4ddf5b324ef9673,20171124,39000.0,Yes,0,Florida,2
M,85,f1f01be4e2344bf08b7f488c115ad374,20180726,45000.0,Yes,4,Florida,2
M,91,bf1b561379e04f6cb6c21901805c3c95,20170425,59000.0,Yes,5,Florida,2
M,88,51c72503a69b4e469c61a3823dd12f16,20171025,49000.0,Yes,2,Florida,2
M,85,6669e4f5e2904f19b091c3792a6187d8,20171110,79000.0,Yes,2,Florida,2
M,70,4aad295cdf4d4c129fe89678f5a860a6,20170407,48000.0,Yes,3,Florida,2
M,70,4c1cf47e14104d4295f59db8621f8539,20130829,92000.0,Yes,4,Florida,2
M,44,a14393c10e5944cda2488c029c82e662,20180629,54000.0,Yes,2,Florida,2
M,75,2980c5c014da4c8eaab2e80092278eda,20170303,110000.0,Yes,0,Florida,2
M,69,f1e6602cc124490b93a60bb7f5550fd9,20180601,54000.0,Yes,0,Florida,2
M,72,8eff47d0d9164301982fac938da935e0,20171208,50000.0,Yes,1,Florida,2
M,72,44053ee4929b4070943b71698b5d8b9c,20160612,71000.0,Yes,0,Florida,2
M,76,3b252e95f95744ebbfbbc47f38d427ca,20131230,53000.0,Yes,5,Florida,2
M,91,2bd1b8cdd34f4e6d99c1d243cb7b1707,20140418,58000.0,Yes,3,Florida,2
M,84,2f0f5c02a4904ecba7972ae8f9f979c0,20171120,86000.0,Yes,0,Florida,2
M,81,fbd8c0480d1f412fb417c9f64d68011c,20180408,50000.0,Yes,0,Florida,2
M,74,8761fec65f35489582dc34b2597556dd,20180213,71000.0,Yes,2,Florida,2
M,73,69b3c27361614e65a256095798155f54,20170422,112000.0,Yes,1,Florida,2
M,70,ddce9ae854314d8cb347db0a7b5db9f8,20180304,98000.0,Yes,5,Florida,2
M,75,1948b3c194c542d0a2a084a558f31834,20170219,54000.0,Yes,1,Florida,2
M,76,395c06704b624b889bcf8c39489889dc,20180624,35000.0,Yes,3,Florida,2
M,71,c22e09f9de3447718364f5fb0b65ad78,20140809,38000.0,Yes,2,Florida,2
M,84,d92ab842fbae483cbf5b04fdeec2e9e6,20160428,67000.0,Yes,0,Florida,2
M,86,f9df4a32439047ddb7378321a4556409,20180207,36000.0,Yes,3,Florida,2
M,76,523426eccf2848f2a0341527a6b970fe,20180211,54000.0,Yes,1,Florida,2
M,73,84eb11751c674c5ab910f3bebe78586d,20131115,63000.0,Yes,4,Florida,2
M,93,57742106c75b4a2082a223f6d86ab942,20170218,90000.0,Yes,0,Florida,2
M,74,59ee82e069fc4a2084f3c784cc702d33,20150908,89000.0,Yes,2,Florida,2
M,72,42a5a6e8af08402db9ce09603c856a5d,20171005,61000.0,Yes,0,Florida,2
M,70,ad25a45d327f416a9e252eeb8836e93e,20180505,75000.0,Yes,3,Florida,2
M,70,2878b20520494107befe181e682a906f,20170601,54000.0,Yes,0,Florida,2
M,71,00857b24b13f4fe0ad17b605f00357f5,20171023,41000.0,Yes,5,Florida,2
M,64,129947f06ff74c92938e0aed5e9eead7,20171130,100000.0,Yes,0,Florida,2
M,75,0565285a6b374513b887f9a6af7fa5bb,20151223,86000.0,Yes,0,Florida,2
M,71,12ef8b74a72d489a9aa37d9228e6c1b8,20180708,99000.0,Yes,0,Florida,2
M,69,0a47df892c774c7aae037b231baae5db,20160522,88000.0,Yes,2,Florida,2
M,82,12279fadfd514607871f8b525780edc4,20180630,37000.0,Yes,0,Florida,2
M,80,e0a1ea43a8c5497fb75dd1c57bb8e6d9,20161024,116000.0,Yes,0,Florida,2
M,69,74f9d4f1f1814709a8ea99f1d231596d,20161231,95000.0,Yes,0,Florida,2
M,73,7ab11da4e8264a84a6bd949f13be626f,20160113,73000.0,Yes,2,Florida,2
M,71,d33d6ec6e0864025b9209e7a7792b90d,20180629,36000.0,Yes,5,Florida,2
M,80,45e9124340c0406caffef709370d831c,20170830,89000.0,Yes,5,Florida,2
M,70,8a996d5d5b444fad9f5d36c7673cdbe5,20170910,47000.0,Yes,0,Florida,2
M,42,6cf57647983849ac831a87f0c5baafc5,20170316,34000.0,Yes,1,Florida,2
M,79,2fdfcd0aaf854c288e8a88c22eb067b3,20180605,67000.0,Yes,4,Florida,2
M,76,27bfffa9acd44dcb8fb69066190fb935,20151008,40000.0,Yes,2,Florida,2
M,70,816d4d12cff3412e9083f034badcf201,20170713,45000.0,Yes,3,Florida,2
M,79,62eab59fc118460c81ad6688e5532e9f,20180724,30000.0,Yes,2,Florida,2
M,28,691cbd0619b740f1b94f78f8bffe5abd,20180702,66000.0,Yes,2,Florida,2
M,70,b48d06e22d794482bff4d15fbe5f9bbc,20160727,48000.0,Yes,1,Florida,2
M,76,45732be078d146118d0e123eede47771,20160508,88000.0,Yes,1,Florida,2
M,78,8750853c02784cd280b35bc7f7c59b43,20170914,66000.0,Yes,2,Florida,2
M,81,79580f0d57314cce9c8e05312f857c95,20151012,41000.0,Yes,0,Florida,2
M,80,39932598278d4ebdbba91d6e0786aa07,20180529,72000.0,Yes,2,Florida,2
M,88,42cf2edf73e04c69af82aa01d6756491,20150129,50000.0,Yes,1,Florida,2
M,76,66a446eb3e314d1ab554933e5a9f46c6,20171215,103000.0,Yes,1,Florida,2
M,90,8f11863ca0bb42f78bacaff28e0a30ff,20130808,65000.0,Yes,1,Florida,2
M,92,f3dfe66c8d74446189b21c7c704f2182,20151230,71000.0,Yes,5,Florida,2
M,75,b8e8bc706a854cdab48bd6548efb3ac9,20180423,65000.0,Yes,4,Florida,2
M,69,978e868c211a4e249c1c449b43c7a079,20180604,62000.0,Yes,3,Florida,2
M,87,b397c8451df14f2886d3f502aae4b34c,20151208,46000.0,Yes,2,Florida,2
M,46,b75f93132fa040c8a2ef895cd7be10ce,20160817,36000.0,Yes,3,Florida,2
M,71,76446d5eb24a4c718418c48ff9ff1027,20150418,83000.0,Yes,1,Florida,2
M,68,0f4ea68d60614ce2a683c039425f160c,20171009,46000.0,Yes,0,Florida,2
M,77,a78dccc2d86944b7bf05bc7571cae761,20150919,88000.0,Yes,2,Florida,2
M,94,ce235b5491eb4a21857a5de3355a310b,20151124,101000.0,Yes,2,Florida,2
M,75,add8153f744b485b96901eb9cd066f05,20160704,44000.0,Yes,0,Florida,2
M,68,0e28b22b5f68463baff0f9e4d8353797,20160625,52000.0,Yes,0,Florida,2
M,77,df8f7838cc6340ca989948d34cfb4f18,20160311,97000.0,Yes,1,Florida,2
M,69,b8725275fd214d7ab37d31d365866d54,20180403,84000.0,Yes,0,Florida,2
M,80,dc134e4b6c0944cebabd863d28f628e7,20171226,61000.0,Yes,2,Florida,2
M,84,a0a5f5a4a5e449ad8fb7b922684dfff9,20160614,78000.0,Yes,2,Florida,2
M,70,37c4697ca9c144f1b11d3418db4b5efe,20180301,72000.0,Yes,4,Florida,2
M,57,77cce09afacf466c84681f7cca06cf07,20150529,31000.0,Yes,0,Florida,2
M,73,b91c99612ba54860b8702522d5431904,20180408,39000.0,Yes,2,Florida,2
M,75,d94526ca0f2846f9867a7895f625a8d6,20180719,70000.0,Yes,0,Florida,2
M,81,9f4a95aba49a495b866f26ae2d2916fd,20171203,39000.0,Yes,3,Florida,2
M,85,d414804ad97c44eb8e6b7400792be0bc,20160207,55000.0,Yes,4,Florida,2
M,73,f024f2a55f4f4f578216377635c9c704,20160130,57000.0,Yes,0,Florida,2
M,70,3c16de2e3b41458b94d2d11eba1d74f7,20180713,73000.0,Yes,0,Florida,2
M,77,246541d803784db28d206473119c6233,20170503,68000.0,Yes,2,Florida,2
M,71,7cf26de9d6324edab6b15e19bda2bec7,20171023,34000.0,Yes,1,Florida,2
M,70,7d170c59cd1e466982fc5a4dd852b3a7,20180520,57000.0,Yes,0,Florida,2
M,74,af1aba1e70f14a19904cfb3cde96021d,20161008,77000.0,Yes,0,Florida,2
M,70,b6bed789464943e49ebdcc59733a3c64,20171117,61000.0,Yes,1,Florida,2
M,80,c5221369ffc145edbf7252ff5a4b6ed1,20171109,98000.0,Yes,0,Florida,2
M,69,d11d07c8dadc4ac7aab8e0871a041104,20180324,60000.0,Yes,4,Florida,2
M,70,c8df31314a46462da99cee0a75a84825,20160831,73000.0,Yes,1,Florida,2
M,70,1ba42813a57b42acbb3f64ae93f9b4d8,20140708,67000.0,Yes,2,Florida,2
M,79,49c4a0965ad04077bac189d20a88ec4e,20180706,54000.0,Yes,0,Florida,2
M,68,5a37cb8ebd134bd8b6d1b45024e106d5,20180416,44000.0,Yes,2,Florida,2
M,79,a6f4db3655f2452ba771a437640e230d,20180119,69000.0,Yes,2,Florida,2
M,73,c654023b451b49ce9ef04a8b56664a9c,20170430,69000.0,Yes,2,Florida,2
M,74,e7ad46509cd94c5e82c3eedc4f3c3bb8,20171203,60000.0,Yes,5,Florida,2
M,77,f7fe5a1f9cbf455495d8a29aac7d29d6,20180629,49000.0,Yes,4,Florida,2
M,76,2ac9262963ed4785a37f0230330e390d,20151022,84000.0,Yes,2,Florida,2
M,76,1823f88cc0df46bbbdad2e82afd3c9b7,20160229,69000.0,Yes,5,Florida,2
M,72,267b167e0b714ae3b4c4216fe0deb31f,20170413,85000.0,Yes,2,Florida,2
M,80,8b0face3a7e14e35b332a362eade8176,20170212,93000.0,Yes,2,Florida,2
M,69,5a7136999fa240838c28e52359f6533d,20160303,80000.0,Yes,0,Florida,2
M,97,ce7d52939ba947d6be911e3df0e4983c,20161122,81000.0,Yes,3,Florida,2
M,79,f952e2943933489faa4d7b269190e644,20170722,73000.0,Yes,0,Florida,2
M,72,f2aa77cb42534b00be0db65a811a9038,20180304,59000.0,Yes,0,Florida,2
M,71,5393e8c9ce154c8aa2fbd35d7863d87d,20170629,116000.0,Yes,0,Florida,2
M,73,8f2d36e9780b4ce095e53920740e72b3,20171007,56000.0,Yes,0,Florida,2
M,75,a2eadf0236d54377bda77db37051fc77,20170726,68000.0,Yes,0,Florida,2
M,68,f963dab9f00d4d10b9179136834b0007,20170620,63000.0,Yes,3,Florida,2
M,68,dca5e3cb4b4a4a399933444bc2a1fbd5,20150320,51000.0,Yes,4,Florida,2
M,92,1f1c409789c247cba9b50d63aa078fcc,20150814,94000.0,Yes,4,Florida,2
M,69,ecbf6ad5e59a484a8cb3296129d3beda,20160302,99000.0,Yes,3,Florida,2
M,87,385bcabcfd854890b8fa60d58971ed0e,20180506,36000.0,Yes,0,Florida,2
M,84,fceb1a5494e24ec7ab68da747f7373dc,20160724,106000.0,Yes,2,Florida,2
M,83,e23f93dde99743dbbfad6ca2674e4b92,20130828,42000.0,Yes,0,Florida,2
M,80,df3181a5f3cf459f91a82c8f30889b1a,20180417,82000.0,Yes,3,Florida,2
M,79,27e7bc8c5bae4b8b908de6de1fb818f5,20160727,112000.0,Yes,3,Florida,2
M,71,28729ac457114d80bbb5854231e97fb5,20171127,52000.0,Yes,3,Florida,2
M,78,0f5cd14cf15242bfabac7836af6b1653,20170921,93000.0,Yes,0,Florida,2
M,61,94d82c681c994c319b4f3b648e351e56,20170830,49000.0,Yes,2,Florida,2
M,71,f58e8897221343baa70ee46717883176,20180425,31000.0,Yes,2,Florida,2
M,42,6b63e903b8f9425aa25b1b223106352b,20141017,85000.0,Yes,1,Florida,2
M,74,d0dcec4372ca4c88955ba0ef011a8e86,20170827,41000.0,Yes,4,Florida,2
M,73,6a8b0facbdf34e45bbf6d1f82fa6fc79,20160622,90000.0,Yes,0,Florida,2
M,68,8a9802d7d16a4e4f90aaf35cb40998d5,20170225,37000.0,Yes,2,Florida,2
M,77,3c8d541112a74af99e88abbd0692f00e,20170926,97000.0,Yes,1,Florida,2
M,53,e7b245f7399746faac8b4184d500a21a,20180214,64000.0,Yes,1,Florida,2
M,79,419bafec9bda42e58305020f3108358c,20180121,91000.0,Yes,4,Florida,2
M,64,30cc0cf8376e4f6aa773188e17265f01,20171223,45000.0,Yes,4,Florida,2
M,93,92a29f69b0774e9fb4057bc96ec6cdbd,20160329,45000.0,Yes,1,Florida,2
M,85,86dd79d82f244f10ba7e7b92e567af14,20160130,72000.0,Yes,4,Florida,2
M,74,db4f24b100724117a4a9166e94308f05,20161020,114000.0,Yes,5,Florida,2
M,78,1ebff9c4dddc439e864de60c6fe01fb6,20180421,58000.0,Yes,3,Florida,2
M,73,b899d2bae701494d9a63a5294981709e,20180109,32000.0,Yes,2,Florida,2
M,55,cc1799daea854f6ab213987868322e76,20160521,39000.0,Yes,3,Florida,2
M,85,3750a54af7cf42659cea773004dca8e3,20180412,63000.0,Yes,0,Florida,2
M,89,e494148518a34e9d977b9ba6005f399e,20161112,56000.0,Yes,2,Florida,2
M,74,cc960175c81742beaaa1b7d57362e1a0,20160924,39000.0,Yes,3,Florida,2
M,76,1f91f4ea7db74b4e9926080aef934e0f,20160714,85000.0,Yes,1,Florida,2
M,63,8342730171dc4deb8e6ee3804fa34b5b,20170914,56000.0,Yes,5,Florida,2
M,78,ba8457f994234f27bb0703e60518ba26,20141019,61000.0,Yes,0,Florida,2
M,81,5a7201882b9744a2a469676c762a3c22,20141004,63000.0,Yes,3,Florida,2
M,69,50df26fae8ea4fed859b18218e6c3ebc,20180422,71000.0,Yes,3,Florida,2
M,70,0141d3870a424c03a20390040efad826,20180301,60000.0,Yes,4,Florida,2
M,83,3d30c8c79e85402bab39c0c5adfa2b08,20171005,94000.0,Yes,0,Florida,2
M,80,d57fa2ef85d24235bf3860fe97c4ad08,20171223,61000.0,Yes,1,Florida,2
M,70,db336fdbe54f4832ac4e5a5337171381,20180630,57000.0,Yes,2,Florida,2
M,81,dc4ac8f6499446d1aac1c20d25ac5a6c,20140622,66000.0,Yes,2,Florida,2
M,82,ddc40b150dc54a94aa92f1ad491a39d0,20160508,77000.0,Yes,2,Florida,2
M,77,47d0715418674cad8b1bd06959e51d15,20140827,47000.0,Yes,1,Florida,2
M,78,ae51f2aa9f0c4ee3a13d59395705e828,20171206,44000.0,Yes,0,Florida,2
M,83,3d6ae9ec18294a539edf597fb57afc26,20160712,100000.0,Yes,3,Florida,2
M,85,0f628df0d3fb4e1192f156de98ec4a0b,20180318,59000.0,Yes,0,Florida,2
M,71,86343006f3564aea8ea69f036a3d69b5,20180425,72000.0,Yes,0,Florida,2
M,72,ce9f0e99023449349daeb36e40801552,20150822,93000.0,Yes,3,Florida,2
M,73,cfe1dbd54f1549da8ce88b453d8d5b8b,20171122,54000.0,Yes,1,Florida,2
M,68,ac4f0dcaef7d4807bbb18e035a12fdf1,20171203,72000.0,Yes,1,Florida,2
M,71,64c201171fbd4b67b7b38987fa9c7c5a,20180621,37000.0,Yes,2,Florida,2
M,73,97a351eb00294a7eb63ebdadc0337bdc,20170105,39000.0,Yes,2,Florida,2
M,76,227f7c7fcd3f445691431763078d39b1,20160815,75000.0,Yes,3,Florida,2
M,70,11bfa14bbbdc43a0a9007c7e71dd48ba,20151101,63000.0,Yes,2,Florida,2
M,78,45e3a2a1a6544f789af6dbd25cc8d305,20180305,34000.0,Yes,0,Florida,2
M,74,c06029a8eea747d69a13b52d58f4ccbb,20171023,47000.0,Yes,4,Florida,2
M,91,12ede229379747bd8d74ccdc20097ca3,20151005,70000.0,Yes,5,Florida,2
M,72,6505cfc00ad24925a449efc329b33065,20140514,40000.0,Yes,2,Florida,2
M,83,ca253788781646f0a02492a0447ecf17,20180209,70000.0,Yes,2,Florida,2
M,69,dbe19b5259b24f48adfd641e048a2648,20170408,58000.0,Yes,2,Florida,2
M,78,f0c40762405c4b87bbb244c5b90001ed,20171001,31000.0,Yes,2,Florida,2
M,68,e21d5301f4db46f2a12e9118ed039710,20170119,48000.0,Yes,0,Florida,2
M,88,6f3d8c186bc6431f87c401446dc728d4,20160203,56000.0,Yes,2,Florida,2
M,82,1bebaaa3918947ce8ce8b204b48a22b1,20170623,104000.0,Yes,2,Florida,2
M,68,a65d721818e340248d71fab7cb064a4d,20170731,108000.0,Yes,3,Florida,2
M,70,832a77a5875c4de7bcf915d64ae58df2,20170129,56000.0,Yes,1,Florida,2
M,84,de2c8f8a52584691b7937ca563131255,20160320,53000.0,Yes,1,Florida,2
M,75,f6540770edbb4de589eb5d0c9054e99a,20161209,50000.0,Yes,1,Florida,2
M,80,8c18674fcab8435ba2df85716cfad9ed,20180415,71000.0,Yes,1,Florida,2
M,71,00d7c95f793a4212af44e632fdc1e431,20161229,75000.0,Yes,2,Florida,2
M,69,ff40374e1ece425ea5ced2a3531bbe1c,20180309,70000.0,Yes,4,Florida,2
M,68,1166e30906394c4dba2e6dfa7cd7b465,20161213,79000.0,Yes,3,Florida,2
M,71,df20be23322548eba78392f2c3b14b0f,20170815,81000.0,Yes,0,Florida,2
M,74,c0e7f053eb564c528c3a5a920e7f8604,20180630,53000.0,Yes,0,Florida,2
M,35,39e169565ff64c0796f8136fb9ba08d9,20171210,48000.0,Yes,5,Florida,2
M,38,261e8e8518ef4383b1b1f3243a29c337,20171214,61000.0,Yes,0,Florida,2
M,72,848d42f1ff704218827e8efeadca474d,20170921,56000.0,Yes,1,Florida,2
