gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
F,80,0e7642435a514809ab74563c86245c61,20180416,105000.0,No,1,Florida,25
F,75,9289e65861794b46976c13aa27fdf762,20171102,89000.0,No,3,Florida,25
F,75,c727acd4213244859275ab026335ebdd,20180329,66000.0,No,2,Florida,25
F,87,d3c24fa42d0947a4be104283c35a7983,20150803,61000.0,No,2,Florida,25
F,81,ad1560b2fee0449e8e7786e71de5ef81,20171212,69000.0,No,3,Florida,25
F,72,b0e1e5e1a2034340b635ec9f9931fe92,20161129,115000.0,No,2,Florida,25
F,94,dcb02091ffbd4d6ab1375ee64a8b180b,20151003,84000.0,No,1,Florida,25
F,83,b9dd94b4eeac44c2b7e3127256772052,20180105,99000.0,No,2,Florida,25
F,78,baefe3a7a1f74e91b9b1963ccc011ad6,20180726,55000.0,No,3,Florida,25
F,71,7361856a7d644fd1adbf326194a278d9,20160617,103000.0,No,3,Florida,25
F,74,0d20a089f54045539b2ee9b292c0cdc8,20171111,101000.0,No,0,Florida,25
F,71,5d11397d0ca0464d8ed1a3ca3cb99c0c,20180114,77000.0,No,2,Florida,25
F,68,7c71f8ffe26d47d996e8d2ac54cda7c6,20170524,79000.0,No,1,Florida,25
F,95,27d083732f2d4b74bbd1d31f94dbbb41,20171012,65000.0,No,3,Florida,25
F,86,8ca32e0f16964fcbae0d3773c536d21f,20161003,116000.0,No,2,Florida,25
F,63,82980813d7094cf5878dd906a6734307,20170914,55000.0,No,0,Florida,25
F,87,77d4d551006948a0986b31dcdb302a14,20180609,58000.0,No,1,Florida,25
F,73,30478a4c1e884a63a822aa87b833ed7a,20171209,74000.0,No,1,Florida,25
F,89,41e8409476044c8cae5d146960eaf88f,20171014,109000.0,No,1,Florida,25
F,63,8d298ad7857d44fc8cc012d3303429e1,20170511,99000.0,No,4,Florida,25
F,95,adda19baff4645fd8af6f87592595070,20171223,55000.0,No,2,Florida,25
F,69,c9a1e223db6e405c9cc781d0779cc43c,20170803,116000.0,No,1,Florida,25
F,89,3fd3adbc4ff84f48b23f0d49b333a2e1,20160408,78000.0,No,2,Florida,25
F,71,ebb255b6cc84433786f71c37f80ce14a,20180312,32000.0,No,0,Florida,25
F,73,a2f6827d58634693a8122c3e2f7f4678,20170628,76000.0,No,0,Florida,25
F,84,1e412bdce0494e42a0e00ae5002be78d,20170719,61000.0,No,5,Florida,25
F,70,ca93d6bdd8ab4cbba95c072fe17c44e9,20180419,75000.0,No,2,Florida,25
F,72,6cb5028f502a40f2b444e2000b085723,20180701,77000.0,No,2,Florida,25
F,80,549917c84f5d4f30ad2052e8e7210578,20160717,81000.0,No,2,Florida,25
F,89,397d071d24a646489bbe7d499c6cf77f,20180111,110000.0,No,3,Florida,25
F,68,90978e0ee5ae4ce5a08a3e76e3b6e6ba,20161026,68000.0,No,3,Florida,25
F,73,8fcb91fc24334be398bfc8fca03223f5,20160704,37000.0,No,5,Florida,25
F,68,ed89ba0d99a14e71ae5ad56768df5662,20180508,57000.0,No,2,Florida,25
F,78,4d4b39a2d9cc49179bec569879c8d319,20171227,71000.0,No,0,Florida,25
F,99,d00057f58e4e41bca6afbc9337b3f8a8,20170829,111000.0,No,1,Florida,25
F,84,e7543efb4ab449c48de222ed0b689db9,20170426,61000.0,No,1,Florida,25
F,77,1b978feee51d4afe83ecde1ae78907cc,20171215,82000.0,No,0,Florida,25
F,69,9895c026669a4010af96aceb0eb52c5e,20171117,88000.0,No,3,Florida,25
F,68,609dffa9eb714e3281a9aca1e5ce48f0,20170528,98000.0,No,2,Florida,25
F,78,9843c97aedff4db3962791fdea8c1cf8,20170911,72000.0,No,1,Florida,25
F,74,b1627ee5584342b8bb5bfa43f9a9bbfc,20180501,60000.0,No,2,Florida,25
F,82,46086ec643294e21a7a885c1683a0867,20160515,81000.0,No,2,Florida,25
F,76,51fa027ebbc14391b15c9458fc09ba46,20170922,64000.0,No,0,Florida,25
F,75,b48f59b8e9484391ac69850081e599c1,20171019,87000.0,No,4,Florida,25
F,84,325537b6384f433faa01da3fda84e1c1,20170818,109000.0,No,4,Florida,25
F,75,8566b2214dae406a8ba77923e348de05,20180227,57000.0,No,2,Florida,25
F,80,d45ed3e2c2b44ea9a644be5580ad16b4,20180101,88000.0,No,2,Florida,25
F,90,75346ec64fd44dd196e782cbeab000ef,20160826,54000.0,No,1,Florida,25
F,78,0fe517e9c3c841518e39be9bf741807a,20170818,66000.0,No,2,Florida,25
F,97,737789ee6eb143639c8dd7c58ab40253,20160815,94000.0,No,2,Florida,25
F,95,249acca93b064e4a81a41c8340e2ef84,20160606,66000.0,No,4,Florida,25
F,71,e1e614f30e9c45478d1c5aa8fe3c6dbb,20180318,34000.0,No,3,Florida,25
F,79,7d69e7992a9643a28c7a0ff78e250201,20171105,77000.0,No,0,Florida,25
F,73,d1e603c73e534afc932dad2a4db51533,20170115,83000.0,No,2,Florida,25
F,78,ec539cd856754923995755f0dd1af470,20161107,44000.0,No,2,Florida,25
F,75,44edb985180445a487dcd237d8074f6a,20180124,65000.0,No,2,Florida,25
F,68,4aa52739e1e44cc48133aab0e9e594f8,20170401,57000.0,No,0,Florida,25
F,79,3494b039530c491a9dba3d132aa4bbec,20160410,78000.0,No,4,Florida,25
F,80,17e5210da8624744beac53de7d9e94a0,20150913,83000.0,No,1,Florida,25
F,93,d433dae9810b4c1fb96a4de166ba50e7,20160128,79000.0,No,2,Florida,25
F,82,7c4bd6eae0fd44428505bbea97ea43d7,20170504,107000.0,No,0,Florida,25
F,71,bebdc3abc2044d1a9786c77d72d215c0,20170815,36000.0,No,2,Florida,25
F,90,687647a3973e4acb80441a1a1e6aee3a,20160310,93000.0,No,1,Florida,25
F,78,486599adb78f432cb7e1016331360701,20180222,37000.0,No,0,Florida,25
F,91,6214c2d95e244226b1235cf26c4aa097,20170817,57000.0,No,2,Florida,25
F,70,067d163ebd2748cf954bd1ccc4cfa4af,20170805,90000.0,No,3,Florida,25
F,73,41b596c1f10d48f293227c259f141d42,20160906,89000.0,No,3,Florida,25
F,77,24b7186006df42968b948016dda0030a,20131014,57000.0,No,3,Florida,25
F,73,1658a9c4b49b43ea830639d0b26eb1ce,20160520,100000.0,No,2,Florida,25
F,69,d547b897d249479aa5c5d6fe4665e078,20150823,59000.0,No,3,Florida,25
F,74,134befa315d24b59a267013a8cfcbde9,20150924,73000.0,No,2,Florida,25
F,70,876b9e48f855451dab78445f28381fed,20170114,114000.0,No,2,Florida,25
F,95,5fc8a1b567864ebc86bc8fe1672a5238,20160724,110000.0,No,3,Florida,25
F,71,0dc85918181e4c3eb0e412d37fa8a552,20171105,116000.0,No,0,Florida,25
F,75,db81f89b99614ee4949b590ea06b6f43,20170112,103000.0,No,2,Florida,25
F,68,874882329892408b82c97732674db8cb,20170919,119000.0,No,2,Florida,25
F,76,d47662150c614427bf70fb98136bf02a,20180531,46000.0,No,0,Florida,25
F,96,ba4f033e94284ee18d2013686b6a8afd,20180303,103000.0,No,5,Florida,25
F,86,f5b6da50d5f044448c3de0590e9cab29,20160604,70000.0,No,2,Florida,25
F,93,fd72dcc657a744e1b3ac0501910fc2f8,20171005,115000.0,No,0,Florida,25
F,71,9a90ae5677bb493b838b59d875fdf0f4,20170115,81000.0,No,1,Florida,25
F,74,b71a200c7ffa4a30aaa67ebc1cd20b5a,20170805,79000.0,No,0,Florida,25
F,70,d20ca51b0acf467b86e4c7bc43391c32,20180108,58000.0,No,3,Florida,25
F,79,a611a96c65a74267a8fa133c90d3f76c,20180502,88000.0,No,1,Florida,25
F,74,4c75bfae0f064ea3a28b13c90e6d362f,20151101,64000.0,No,0,Florida,25
F,68,629dd4429347452f9e70fa9cf8821acf,20140908,67000.0,No,0,Florida,25
F,40,a5b421b4863d499092959fce048cb9c4,20151117,71000.0,No,0,Florida,25
F,77,0653f4c3e0524329896a2cbb7a423090,20170604,56000.0,No,0,Florida,25
F,73,09d4dc01d9d74d5d87f8b537f2e248b4,20170826,62000.0,No,2,Florida,25
F,92,fa9676ee79fb41ce8cd275e01db1b2a1,20180108,35000.0,No,2,Florida,25
F,78,d81ed5c788bd49ec803bec849c64dbba,20161010,113000.0,No,0,Florida,25
F,77,62762d7ff1c3464cbf159661670d53ce,20160110,72000.0,No,3,Florida,25
F,56,1f816dc54c0144849c0a8154ba61a64f,20160806,58000.0,No,0,Florida,25
F,84,44c270fc6c344e9ea396ca78c49c1d09,20150830,38000.0,No,0,Florida,25
F,77,68e6132e0d4847f9920c0152dd5a3642,20171112,63000.0,No,1,Florida,25
F,90,d4cda03646ce4bdeb949e2d02cc3d05f,20151020,80000.0,No,4,Florida,25
F,77,7d14c8ecf4ed4f0e8b817a8614bfaaa4,20170106,37000.0,No,0,Florida,25
F,68,46bd6133c6424c98900cd78801428d37,20160712,94000.0,No,0,Florida,25
F,32,cb45be0c399a4b4fa13dda5c89c442f4,20180506,31000.0,No,2,Florida,25
F,81,50614e5122744402ab4d1c0f158c0c05,20171110,54000.0,No,2,Florida,25
F,68,7f1384fd82e8409fac9bae5e07e23e63,20170903,74000.0,No,0,Florida,25
F,83,b544672b0aa64c979eaa0e63ce662b61,20160307,64000.0,No,2,Florida,25
F,97,4a7ce2339afc405dbd70ca9d07d98b97,20161220,91000.0,No,4,Florida,25
F,84,b1c6851663c34ca996ea8539bcfc03a5,20180214,72000.0,No,0,Florida,25
F,68,2299335033194047a20685e608f230d8,20171213,85000.0,No,2,Florida,25
F,69,9ed43771681240f6998e85a1c0c8f673,20160412,51000.0,No,0,Florida,25
F,91,eda12f036f2a467bb1cc0f3fb26c8847,20171111,40000.0,No,0,Florida,25
F,81,6f3fe50d1f26409f94489a85c766f79e,20161031,69000.0,No,2,Florida,25
F,73,92403f01dcca4ecc8c7921e003626e2b,20180421,96000.0,No,1,Florida,25
F,78,2f6dabc41d1549419cc3b25ea794b878,20161215,110000.0,No,2,Florida,25
F,35,d9fe5747442946ce86bb5f0c03bf1e2b,20140625,32000.0,No,2,Florida,25
F,78,0a85562cbc1d4e92b66d6ff67e629d55,20170901,43000.0,No,0,Florida,25
F,69,cde63ebc6624486abe2123e4e01ed084,20171212,112000.0,No,0,Florida,25
F,84,a0de41aa3dfe49ca8d6eef995d3eba66,20160908,79000.0,No,0,Florida,25
F,73,77e591b6c9244f4e9eee93d69531033f,20151120,60000.0,No,1,Florida,25
F,52,20c24058cc124023bdd454eae5228357,20171224,68000.0,No,2,Florida,25
F,70,2bc6fd80957c42368bece11dfd3e3737,20131020,45000.0,No,2,Florida,25
F,61,a37ef87a1322462a979924829b3e747b,20180123,105000.0,No,0,Florida,25
F,80,9882b2fa3d074434910a111fbd937f16,20160811,62000.0,No,4,Florida,25
F,55,c7271506fe0e40f69f01666994b1dcf5,20171023,57000.0,No,0,Florida,25
F,84,8b806f1d213f4204bcfc71b8a636fe7c,20160930,52000.0,No,0,Florida,25
F,77,0355c6a5fdbc429ea5b05e8a9ecd2eae,20160609,88000.0,No,4,Florida,25
F,91,b95075641e2b4233a911574e28bbbc1f,20161210,96000.0,No,1,Florida,25
F,72,4890b60e3de4446988fbaae25f8b4dce,20170919,75000.0,No,0,Florida,25
F,84,e268ed3a6b494da8a4f91c92d031eed3,20151207,87000.0,No,0,Florida,25
F,72,79916dbaccb643f1af5b3c8cf8e729b2,20170907,60000.0,No,2,Florida,25
F,77,098b861b283940bcb24ec4dc78f16cc0,20180523,58000.0,No,2,Florida,25
F,86,95ca5d33b1d54a68a4a0639adb70ceaf,20180701,55000.0,No,5,Florida,25
F,92,dadae228edc442d59471e7e8d42e1d9e,20170716,112000.0,No,1,Florida,25
F,70,9b51e8797290403b90d09d864dec4b94,20171103,81000.0,No,3,Florida,25
F,74,cc6c8e723ea549debd8b538cdb250906,20171010,89000.0,No,3,Florida,25
F,77,c8be7ec18a5d4717ad94530e81e698c4,20170925,109000.0,No,0,Florida,25
F,72,755c3aab55a0423bb2142c97e0b3fd63,20180227,52000.0,No,3,Florida,25
F,97,a865d6d2d4814dc7a62046100031fb92,20161002,105000.0,No,3,Florida,25
F,75,25ce0d7c643f4044bd8da5ddd0d3e861,20171218,67000.0,No,2,Florida,25
F,72,9fdfd7c434b14df9a8c4f9bf5c176439,20171111,106000.0,No,0,Florida,25
F,79,fada060561c24d4a984cc6eba6e2a63a,20160511,107000.0,No,5,Florida,25
F,87,d9ac38630d8d4c68b7fa831f179c0d9e,20171201,115000.0,No,0,Florida,25
F,72,415414bb037949cdad37ac07d89f3deb,20161014,105000.0,No,3,Florida,25
F,78,5d284d8835db4300b257e44ae7b51ce6,20170201,73000.0,No,0,Florida,25
F,89,16a48bdaf5834965b67dc0a53cc02721,20180321,85000.0,No,2,Florida,25
F,73,d3ef083b0b5d40bb80a918a1382c4a08,20151030,58000.0,No,2,Florida,25
F,71,2445224464874d4386da659054a2847c,20180328,55000.0,No,5,Florida,25
F,78,ea58bf7f48d3483eb41509aa2382a81a,20160428,84000.0,No,0,Florida,25
F,73,af8874dd6a6548d6ba4e9a53a70825ad,20170617,82000.0,No,0,Florida,25
F,70,a13ec678393e4503958b05b787a2938b,20171001,81000.0,No,0,Florida,25
F,86,5bf1841520a24a789b8addd9b383dad1,20171215,82000.0,No,0,Florida,25
F,73,85946e9f691445c08d4b60de426c0247,20170420,77000.0,No,1,Florida,25
F,82,6da8765ed47745959fd67865d3799206,20171106,84000.0,No,2,Florida,25
F,71,7c28c02a5067425dbaf0533a7bb4b053,20160806,93000.0,No,2,Florida,25
F,80,31143749023b4c86a17f2842eeb42232,20151218,72000.0,No,1,Florida,25
F,81,e5bf376b48c247198f5b6dccc64811be,20171028,96000.0,No,1,Florida,25
F,77,daf6499a08b9473fb5eaea866c961a3b,20180101,75000.0,No,0,Florida,25
F,59,13a2ad14d1344fe7a192eb4a8366f928,20171010,40000.0,No,0,Florida,25
F,78,a7988ef3d0884047a0eddaba067038e0,20171121,73000.0,No,1,Florida,25
F,70,4ea1e3ac9e044be8bd7057014bcf87f0,20170929,99000.0,No,5,Florida,25
F,82,22b7db076ce44fd1926cdb1fd04013ff,20171213,74000.0,No,0,Florida,25
F,68,9b716897019a4900b39443caf084d701,20171219,98000.0,No,2,Florida,25
F,68,ce5e7e527e4b4ee09d4c6af1f7e561b0,20160423,73000.0,No,0,Florida,25
F,68,6567a7e869724cd38c3b3d9dc05f64a3,20170206,115000.0,No,0,Florida,25
F,82,199eef49d00f45ba9b9d76007a05c069,20160117,74000.0,No,2,Florida,25
F,76,d0b518c8bc034ea2a2ac83e34e55be97,20151210,100000.0,No,2,Florida,25
F,76,1749b32be60343f4bc0b098bbd7eab74,20151209,86000.0,No,0,Florida,25
F,69,7162f34d38404b539ce4f1a853e360a3,20141113,34000.0,No,0,Florida,25
F,85,a3022d35b4754b038bcf859f9b1dfe4b,20160814,61000.0,No,1,Florida,25
F,82,8d099354ae6a46d383876232f54f20b7,20160326,97000.0,No,0,Florida,25
F,75,dbb29e0a694c40d2873f32763c4a98cc,20150607,44000.0,No,2,Florida,25
F,70,9773a632734541e28fa06a6260e218ed,20170817,109000.0,No,3,Florida,25
F,79,8aadb3b013e84e0fa3c3aad6f8e372a2,20180708,90000.0,No,2,Florida,25
F,72,394775ef5c614facb20af9e4fc9a9f23,20161116,33000.0,No,1,Florida,25
F,82,3bc7544c64164046a017fa6c20d65a6c,20171228,107000.0,No,5,Florida,25
F,74,27e698850e99408abf02b46f834083f5,20170920,104000.0,No,2,Florida,25
F,72,71ab9fdb4c6944bfbfe6aba76336a14e,20180301,85000.0,No,0,Florida,25
F,87,a62b73003f084ae4ae59c4b0e617f647,20151109,99000.0,No,0,Florida,25
F,68,d9903ac65490434fa512d62dd38d295d,20171112,75000.0,No,5,Florida,25
F,68,6b3371ef96d4438ea6f987ebd0f4c4f4,20150824,83000.0,No,5,Florida,25
F,87,e7d5895029ec4bbe859a9bf13a0ff13a,20151216,76000.0,No,0,Florida,25
F,80,5056803f965d4fdcbe06362c75a42231,20171209,75000.0,No,3,Florida,25
F,92,7ef823f67ccd43a499f365d896e779b2,20180721,72000.0,No,4,Florida,25
F,77,3b61ad3edcab45dd839f15e3fb1727e2,20180625,78000.0,No,0,Florida,25
F,83,348ebeefcf1d407fa9c00ff05255963b,20161011,117000.0,No,4,Florida,25
F,75,6d9ab08312224d7699d7c2a10e01d1d6,20160521,83000.0,No,2,Florida,25
F,77,b0b3af40c94f40c09a9036fe4a19e9c2,20170311,78000.0,No,3,Florida,25
F,72,7789e842ce3842b981e853caf9368d06,20170729,70000.0,No,0,Florida,25
F,74,e4a16683f11241dd849c7172ba85a474,20160522,98000.0,No,5,Florida,25
F,68,91a5f86f02964fa5b6a41b531547815d,20160313,63000.0,No,1,Florida,25
F,74,9bb80ca554284a1ea6abd85a101b4da5,20160827,106000.0,No,5,Florida,25
F,71,3d2ae0a586794fbe881dace3aa2258c6,20180110,64000.0,No,3,Florida,25
F,70,79edb810789c447e8d212a324b44cc16,20160310,39000.0,No,0,Florida,25
F,83,9dc1421481194dcd9400aec7c9ae6366,20160307,50000.0,No,0,Florida,25
