gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
M,70,68a537d08baa4a7f89b0bc4c246453f4,20160827,59000.0,No,2,Florida,21
M,55,402d0d57aacc4533ab4384581d0fae61,20170924,113000.0,No,1,Florida,21
M,79,ff95e0a9cdfd4030958762dadcb11e1a,20170520,93000.0,No,3,Florida,21
M,81,db419088558440f78973c368a61798d0,20160928,85000.0,No,4,Florida,21
M,83,710e32b6343144959b71c323a87d443d,20160103,99000.0,No,2,Florida,21
M,71,71a3f4dc3640421c99453850f4a9933e,20180107,33000.0,No,0,Florida,21
M,72,61e18c335a324e0fbadf97cfc07ddb22,20180202,67000.0,No,0,Florida,21
M,73,c7d7aa1b34dc4fdaa98d538e0e83a629,20171115,32000.0,No,0,Florida,21
M,69,81df0ebb860a487ca63771b53d5a3375,20170713,57000.0,No,0,Florida,21
M,73,558dc65c7aa747deabd4faa52db7b002,20170225,66000.0,No,1,Florida,21
M,79,9d73282e268c4b2c9ac4e1921011b87c,20151007,66000.0,No,1,Florida,21
M,86,e1ee728691cd4b26a1e51502209903a9,20180615,66000.0,No,3,Florida,21
M,68,8d0f347ee84540b990fe6a1375296d0e,20180206,95000.0,No,0,Florida,21
M,68,b50b135eb4c04dd9ad7f64d50f5c8855,20170910,31000.0,No,3,Florida,21
M,71,dacb3543b4514f6f80e81e0e6cfddda5,20171215,68000.0,No,2,Florida,21
M,81,03b810ec338c4a85b063449f40c7b9cc,20180214,63000.0,No,0,Florida,21
M,71,14beaba5927246a8891d3c74257a9a99,20171212,74000.0,No,0,Florida,21
M,74,f0682c70915343d2a721134720c52bd3,20170510,96000.0,No,2,Florida,21
M,78,0d0c8b66f0954686ad82e5eb8a61baf6,20170607,50000.0,No,2,Florida,21
M,75,388d3a387a714cbb91d87aa41a52fd3b,20180127,42000.0,No,2,Florida,21
M,74,67107ab1953649f98cea6977b6018707,20180302,43000.0,No,1,Florida,21
M,71,c49aba348fc64cbab46a6226c6f311aa,20180324,50000.0,No,4,Florida,21
M,90,83e65dfdda80471991a6f1fa12c76b19,20180622,108000.0,No,2,Florida,21
M,70,bec23f8eb6d842b0b1024967ea3c5cc4,20170921,42000.0,No,5,Florida,21
M,94,2c2a1a03e7bf49febd39594ce9eb08bb,20171025,110000.0,No,2,Florida,21
M,74,382199dc87f34bb2b01b2d3deea9d9b3,20171112,89000.0,No,2,Florida,21
M,76,2a109589d81b49fb891bd526e121c1c9,20140419,64000.0,No,3,Florida,21
M,69,36eb085074e14cda95725ccceaa7a334,20180412,73000.0,No,0,Florida,21
M,86,5cb66742213541f09cf8ed95e4e1c0d8,20160130,97000.0,No,2,Florida,21
M,84,66752b26bfb04090b4e45623cca9aa42,20160131,57000.0,No,3,Florida,21
M,73,63e89a3c5744490595a4bdc12194b538,20180420,32000.0,No,0,Florida,21
M,43,3cdf490843d244fead8d84dd2ab599df,20180121,52000.0,No,0,Florida,21
M,70,effcc502e92d4e16851a085bd7fe2c03,20180502,59000.0,No,3,Florida,21
M,78,87f1cb5ed8fb4cfc90f0b80c3cb14fe1,20170325,44000.0,No,2,Florida,21
M,56,99129a5d44304888a2156e5c923cfed6,20180605,39000.0,No,0,Florida,21
M,77,39d3b10040b44a28ab0295abb619479b,20170915,57000.0,No,3,Florida,21
M,69,51b53860777c4e978b1f8cfcd5508ece,20160527,99000.0,No,4,Florida,21
M,85,317a43edb99943e9a0629f858b06d956,20180225,75000.0,No,2,Florida,21
M,81,732a4252e2e94f4f9b77e4aac5748cf9,20140221,96000.0,No,1,Florida,21
M,87,6f342b3100534c42bd8cd4763b368abe,20180426,87000.0,No,2,Florida,21
M,72,058b4e5020734ba7b48b0b43119bab0f,20171015,40000.0,No,0,Florida,21
M,81,4d0ebb94a5a94fe6afd9350c7b1477e4,20160116,117000.0,No,4,Florida,21
M,71,7439916badf344848ffa1ceb0567b773,20180320,47000.0,No,1,Florida,21
M,94,630877cab20f4a3dae2c9e01cb8e0880,20180129,33000.0,No,3,Florida,21
M,71,c57387c488da4e5a93eea1cc1e788bdf,20161228,72000.0,No,1,Florida,21
M,71,432d46d47f4d4db6832de94d77f7876d,20151101,51000.0,No,2,Florida,21
M,83,869a091cca2840ef8d6d416e6667daba,20171020,43000.0,No,2,Florida,21
M,69,86991c80bbb043b4b8553a2b29690218,20151110,47000.0,No,1,Florida,21
M,75,5231af830b174aef98790a75b95f00f3,20160607,97000.0,No,2,Florida,21
M,70,abb6cbb21f6d40c89a4c44b4569ef4e1,20171001,107000.0,No,0,Florida,21
M,75,0409df7f3af74e8c813d975fbd4ceb02,20151006,81000.0,No,0,Florida,21
M,77,1cd71346353146b4b3516f5fa7516558,20160209,46000.0,No,3,Florida,21
M,72,db5a707ab9fb4c68aec1560d03b4991d,20161028,33000.0,No,2,Florida,21
M,72,3f89dacd54434508aa3f0b7c66b9ff14,20180101,54000.0,No,2,Florida,21
M,86,c2e9ec404105473abfaf7c2d69322bbd,20170109,92000.0,No,1,Florida,21
M,97,4afe1aa2c8194d9e92ef51aa892d4a53,20170202,85000.0,No,0,Florida,21
M,75,362dba5b1edd42029646aeb9efc3e674,20161024,76000.0,No,4,Florida,21
M,71,b1975494797c4707840949d311ca2574,20180720,54000.0,No,0,Florida,21
M,49,3dc5ea64f9d845e99ddb552ae153b9f3,20170901,73000.0,No,3,Florida,21
M,79,4e6f8c1f15fd4c0ab0ae2e5f4fff6b26,20160917,53000.0,No,0,Florida,21
M,72,e8290274262e40ea985df30a9b40a07d,20161121,104000.0,No,1,Florida,21
M,76,b2ae50981e3b4884bb42b673d91bf1a2,20170618,107000.0,No,0,Florida,21
M,54,ccdbe387c0de4c2ea4cf7343e5ea8478,20180522,69000.0,No,0,Florida,21
M,68,3dc3a03a40254297ac72836a40895ff1,20171119,32000.0,No,2,Florida,21
M,79,30bd5034559c4890a78f4f668dd03fb0,20160729,102000.0,No,1,Florida,21
M,74,422b5109db734d52825cc7e02ba5ab7c,20170804,52000.0,No,2,Florida,21
M,69,dc9d14e5d3be406b99e0d7e9a859bec0,20180704,85000.0,No,2,Florida,21
M,70,48531c4b9b334fb4a864029aee709293,20151026,45000.0,No,2,Florida,21
M,96,157bb920966e4ec5a9d4bf5b533a47f2,20171002,89000.0,No,5,Florida,21
M,75,61c781eeef254be58c28148e536ce5e4,20170301,35000.0,No,2,Florida,21
M,78,af4bb07bf5364e9783f5bd740b27ed8f,20160928,39000.0,No,3,Florida,21
M,71,4ceb1cd14e60495a9f6a7726ea34f4db,20160812,61000.0,No,0,Florida,21
M,71,cbcb751630ed464e8f22b4ad87a0e710,20170712,84000.0,No,0,Florida,21
M,69,b02d6369b458411aa0bbf3eb632ad4fe,20171020,101000.0,No,0,Florida,21
M,85,cad006df49e5400b8b38069f296c97c7,20160116,66000.0,No,2,Florida,21
M,68,6f0c4bdf02a445d880fccc965710c6ee,20160926,92000.0,No,1,Florida,21
M,35,938ab5c383344e2cadeba47bf6b62e64,20180111,52000.0,No,1,Florida,21
M,78,2a0473cd36954527979c9e35f5509d6c,20180101,90000.0,No,3,Florida,21
M,76,a0b6b36c5f2b445680b119b488e84df3,20160627,81000.0,No,5,Florida,21
M,73,2a070c1a63e348fda6f9772df48f4c85,20171104,36000.0,No,3,Florida,21
M,85,0fc95fc35cb146e7a494f12c47081d20,20171017,76000.0,No,4,Florida,21
M,68,67262718a9d84484abd5e59073bfc05b,20171010,49000.0,No,4,Florida,21
M,69,13fb2c20d4b3441f958f4b9a77823ffe,20170310,84000.0,No,0,Florida,21
M,70,594bea74b95e4cc1b6a2f95550c62b6e,20180112,66000.0,No,0,Florida,21
M,84,7ae53e296cc74fcbabb9e1c6932b2906,20150829,90000.0,No,2,Florida,21
M,75,05e14ffbb5234affb70068da5fafbb25,20160425,98000.0,No,0,Florida,21
M,69,ad43ddab7325414f9f8ffa7331a0f13f,20180420,78000.0,No,0,Florida,21
M,84,a4e8ffac73b24dc7b1836b56139dd47a,20170830,96000.0,No,0,Florida,21
M,75,43da96fd377b468d81bf13f425a07164,20140323,56000.0,No,0,Florida,21
M,83,c72a717cf45440cb826d00750befa3d7,20160518,66000.0,No,0,Florida,21
M,71,7755e54d9154452dadfa55e74f9bbaae,20180714,36000.0,No,2,Florida,21
M,80,11642a741bf64c9f917cb5439cb4d580,20180302,61000.0,No,0,Florida,21
M,83,7e66f9d836bd42ad9a6a89ab2128313e,20150802,40000.0,No,3,Florida,21
M,78,457629ccb85f4ae08d108c839ea513a3,20170701,59000.0,No,2,Florida,21
M,75,d98f3873f86c4ed8952873ce4aa8d0e5,20171223,75000.0,No,0,Florida,21
M,72,2a682331dab741ceb8ee5b118810f937,20180403,68000.0,No,2,Florida,21
M,71,e386777230cc416ea4ba80a958df048a,20180324,71000.0,No,0,Florida,21
M,69,62b12261e5a34e81ba0a6259b5d6ba90,20140117,93000.0,No,0,Florida,21
M,72,c7a6bf2558554bf5954ed506eb3968f1,20140207,39000.0,No,0,Florida,21
M,98,75225655a1c44546a18f100f7c864f98,20150403,37000.0,No,2,Florida,21
M,80,0be7a1517b0549c991926c94869d8fb5,20170311,34000.0,No,0,Florida,21
M,88,fd0bea7c01384b01a6a9cb75fa7e8aa7,20160116,78000.0,No,4,Florida,21
M,30,3bf266ed72ec4b73a84d8f7029f0fb72,20170213,31000.0,No,0,Florida,21
M,71,5a6e0c3dae854f4b92c8529f9da24c41,20150808,92000.0,No,2,Florida,21
M,71,ad3c97ee0ec140d0bf53256a258c0cd0,20161217,45000.0,No,2,Florida,21
M,69,227ce6b51df94aeaa83ce2701eb2963c,20170801,92000.0,No,1,Florida,21
M,59,db1a497fb42b47c5ba22bfa8fbf0dc5d,20171020,103000.0,No,3,Florida,21
M,72,5b19fce5498142acbc57faa281c82d6e,20170902,119000.0,No,0,Florida,21
M,80,0d732f0791d34ef393aa6dee0b260ede,20140119,41000.0,No,4,Florida,21
M,73,557e2c8128334f00bbe020595885b9c4,20170420,61000.0,No,5,Florida,21
M,81,1e2409f59ddc41789a97580bc0b9a9db,20180221,82000.0,No,3,Florida,21
M,69,fb2473731d2047ceb4ec69e6ccacbb32,20160711,47000.0,No,1,Florida,21
M,27,0d430e04265c4049809fe2ce680940ee,20180113,62000.0,No,2,Florida,21
M,79,6a3176bdc38a41b39b7c186f6b2457a9,20160518,72000.0,No,0,Florida,21
M,85,2dc367220e584b32a18da8375a3e9a56,20161020,81000.0,No,1,Florida,21
M,82,f92d8e8c8055406ea37c07b77ce505db,20170218,76000.0,No,1,Florida,21
M,68,6929334cd7fd46abb467f475896ee1c6,20171115,64000.0,No,2,Florida,21
M,71,0cc67e089ff64108a2fa117971f666f9,20180705,62000.0,No,2,Florida,21
M,51,9e71d772ceed40408f7a26dea47cda37,20171005,35000.0,No,2,Florida,21
M,75,9a3492fc3fea4ed4b156f0bc0db8fc52,20170309,80000.0,No,2,Florida,21
M,68,d916b48f32ea4b4380ea219b3381c70a,20170912,100000.0,No,2,Florida,21
M,71,5c0aa6d30a3d47f38d30cf72d180e75d,20170522,78000.0,No,2,Florida,21
M,38,96ae94b7eb5e404bbe7a5fe07a7d7035,20151215,34000.0,No,2,Florida,21
M,77,1aa1f1278bdb4ed0abb9d0fb04ead90c,20180202,49000.0,No,2,Florida,21
M,82,4a74c87b845e49b7b73a2674e09798e5,20180716,47000.0,No,0,Florida,21
M,75,04f2e86f182d4fc4b7b1a1858c280a38,20140712,84000.0,No,3,Florida,21
M,81,1c9477cf75a24b52af9918938d19d93c,20171212,42000.0,No,2,Florida,21
M,69,5fa9eb21b0c64674a7d5ad666e85d384,20180222,111000.0,No,2,Florida,21
M,74,a42fd3d06d2047b7b57eb14945596349,20151214,52000.0,No,4,Florida,21
M,72,a42d922636524c8c93b20b5c1be1d933,20180120,68000.0,No,2,Florida,21
M,78,5f5e8bfb91a048978d583d9312afa7ba,20171209,98000.0,No,2,Florida,21
M,73,605093ef48be4ffe8b18614a9a69bb41,20180528,46000.0,No,2,Florida,21
M,86,b412bb251d9449199ef6081b97ff8da2,20180528,93000.0,No,5,Florida,21
M,30,07c21f323f2b41e7abf75e9b66d7ec2c,20171130,64000.0,No,0,Florida,21
M,83,585c5622c6344b8cb9f9ce80157b8776,20150908,75000.0,No,1,Florida,21
M,78,f992e2569e2744fbb92e824fac69d2e4,20170413,52000.0,No,0,Florida,21
M,93,4d3e33d680e04a57a565c847948bf1ca,20171028,67000.0,No,1,Florida,21
M,72,05018c82b3d241328a5b0558dada3286,20171104,91000.0,No,1,Florida,21
M,69,84094fc68cbf49bfb16755dbe5d4642f,20160220,92000.0,No,0,Florida,21
M,80,79f39385e8324ae794b9d54c22c66aa8,20171225,74000.0,No,0,Florida,21
M,70,1c48906ea3674e5ea5d4392e556c250c,20160123,90000.0,No,0,Florida,21
M,80,a03b39358e884a7abd91f726ab6ca4a3,20170907,71000.0,No,0,Florida,21
M,68,166cb562db664b1b9058d8d12667697f,20170728,45000.0,No,4,Florida,21
M,77,3f4fe9a8c2564b509fa28fbd4ca689ae,20180520,54000.0,No,0,Florida,21
M,68,559cbc7b630f4925b89084c02b906864,20180225,47000.0,No,3,Florida,21
M,68,2728be6b92094e9caa4a5c1dae801de6,20180511,63000.0,No,4,Florida,21
M,78,75d248be69924f96abe06b644dd0b1c6,20170426,43000.0,No,1,Florida,21
M,72,ce6f759fcd974323a89bb8aa5c37c18b,20160720,43000.0,No,2,Florida,21
M,75,0d9a6758e02e4e11a68d48c22ccd8901,20171207,58000.0,No,2,Florida,21
M,75,17b2c631360648afa044912d9959615f,20170120,98000.0,No,0,Florida,21
M,73,ff6a080134fc44dc9c7e7b5abcfbe849,20171207,115000.0,No,5,Florida,21
M,43,0bea4d4182784e1386cb56e0eb3cc35d,20160305,47000.0,No,4,Florida,21
M,71,c6a5dadb37e54116a011cff0a1ac1e34,20160312,44000.0,No,2,Florida,21
M,88,112b5ae4463b41acac4d1a10fcefe67b,20170820,64000.0,No,4,Florida,21
M,78,98b25c8567dd41a0bf9a08de619c06d6,20160520,46000.0,No,1,Florida,21
M,72,b62baaff868b45768e674828aef381b4,20150901,88000.0,No,0,Florida,21
M,64,b991c17777804054bf73313153cb9476,20150914,80000.0,No,2,Florida,21
M,90,ddc3173da9f645ddb3b1098994216fb5,20170921,88000.0,No,1,Florida,21
M,71,0fe1d8274f7f42d1b211529b939c7b08,20150525,57000.0,No,2,Florida,21
M,82,59393ca60d444709b6051c43c98fb66e,20160828,43000.0,No,0,Florida,21
M,71,9e6978ac56214d83aa97812c1f37549c,20150106,87000.0,No,0,Florida,21
M,81,c39b3035bb75442985262998d7093355,20151125,55000.0,No,0,Florida,21
M,67,e810c04debfd410db0a5665db72a4677,20180611,35000.0,No,3,Florida,21
M,68,3a16f36ede6d41b8b2ff466de14b32d2,20160515,59000.0,No,2,Florida,21
M,73,02db8af535e54416a01aff51836d166f,20170827,30000.0,No,0,Florida,21
M,70,85ded7079699430e9d768c6052baa41c,20151018,59000.0,No,1,Florida,21
M,72,e8286cf0c4f04ebe9f4f3d41f7e063bd,20150803,102000.0,No,5,Florida,21
M,69,1f6ad0a8def240b3ad633f83032dedd8,20130801,73000.0,No,0,Florida,21
M,68,ab68c87257344ba7963064dd8b4b9350,20171009,33000.0,No,4,Florida,21
M,91,d332bcf1498e45d79bcfda75abbefd04,20180106,63000.0,No,0,Florida,21
M,85,a60dc180138d4278ae6c6eba2c364356,20160624,53000.0,No,2,Florida,21
M,68,6697f1cd4a774a0c93a6bf43462343c4,20170811,31000.0,No,0,Florida,21
M,47,9fcbff4f8d7241faa4ab8a9d19c8a812,20171013,94000.0,No,5,Florida,21
M,77,46f14dabab414aadaf119bc1e633ea3e,20171012,65000.0,No,0,Florida,21
M,71,ace497e21106417694ccbeaf00607aa9,20170624,75000.0,No,0,Florida,21
M,37,93e406d7bc0542f186e32392e53ff423,20160811,82000.0,No,0,Florida,21
M,72,760786cb5e2d4df1affeb9dc6a3b8e86,20150722,75000.0,No,0,Florida,21
M,57,3622ada8c6394b32a8d7ba31c737e926,20150812,111000.0,No,2,Florida,21
M,68,72a114d05d1d48afbc82d9ea8d9a35b0,20160510,116000.0,No,1,Florida,21
M,91,ac3e5e1cf92a4cbe84636087fa45204a,20160613,33000.0,No,2,Florida,21
M,81,acfbd718a7a848698a1ac398e8566179,20180610,62000.0,No,3,Florida,21
M,95,a10940d6554e43428f26ce684faea684,20170421,72000.0,No,2,Florida,21
M,75,babea5d61c914da09740cd3bf4322782,20170312,94000.0,No,0,Florida,21
M,71,ccdf319d46c4438880b52e240c1a4397,20180425,71000.0,No,0,Florida,21
M,97,b58d26df696c47b8af3a0e5ea2974b37,20171215,60000.0,No,2,Florida,21
M,83,a0c01c81a4e64b869ca3a2860d6dc004,20160103,47000.0,No,5,Florida,21
M,71,c9c6eef28b41405891acd045ce2b9d62,20140927,91000.0,No,2,Florida,21
M,71,2b1fc2e40c0a4f8ba4a03357319879c1,20171124,97000.0,No,0,Florida,21
M,73,2b69a8e9e0034b10acd605d3f32f03d1,20170820,33000.0,No,2,Florida,21
M,31,5815f91679c443cc9b18a980282b218d,20160308,66000.0,No,2,Florida,21
M,40,aa2ce1ef34e449e08927def4d1393403,20151031,37000.0,No,0,Florida,21
M,91,cc75794a055c46639897a9d6205a782c,20170202,91000.0,No,1,Florida,21
M,71,04837bcb97e241769a747cd71c50fe2f,20180227,45000.0,No,0,Florida,21
M,89,e17fa42cb91043c9915a52a94c5e11fd,20170727,53000.0,No,3,Florida,21
M,69,1cb3a1e696f3495795deb0a17c07d869,20160630,92000.0,No,2,Florida,21
M,80,97b6a247534840ec9e7bba870f512d2e,20170925,73000.0,No,2,Florida,21
M,69,693082e8ccf9458a88c428779cf556a6,20140109,69000.0,No,5,Florida,21
M,78,eab9f988fb4a42e98f5ab8883f0578b8,20151202,82000.0,No,2,Florida,21
M,74,2c65d9b169b5466ab3c3bba3f4dbd169,20160306,54000.0,No,1,Florida,21
M,69,87065822536a4ee182b931dc15c029be,20170120,60000.0,No,1,Florida,21
M,72,68154504800c4e51a52accf34f155ff5,20140126,66000.0,No,0,Florida,21
M,89,395f017a7b4748c6b0d1195d2e44623f,20160808,53000.0,No,1,Florida,21
M,81,c7c7c25b89bc43a79dfce16e7abda327,20160414,84000.0,No,1,Florida,21
M,70,cdb4c4ee3fba4b41a19ba6166bcc78eb,20180117,59000.0,No,0,Florida,21
M,76,588ceea482344c3ab6845c83aaed4ac0,20150926,52000.0,No,3,Florida,21
M,73,857ae53b4f1f4461b2001ed57673f984,20171024,33000.0,No,2,Florida,21
M,70,8524d450673b4c24869b6c94380006de,20180604,75000.0,No,2,Florida,21
M,70,6fe3abd5fa1e4914b9e04ba3d8d0de3f,20171230,73000.0,No,0,Florida,21
M,73,c4e9d8b42d27484484b7077146076448,20170212,52000.0,No,1,Florida,21
M,73,043b6b6be98c412d901f7f376e0548d0,20171005,77000.0,No,0,Florida,21
M,75,25d81869d43045c09ebf32a6696908e6,20170529,116000.0,No,3,Florida,21
M,85,a65353ea28ff442aabfb39eb974326e3,20161001,96000.0,No,4,Florida,21
M,84,1966fa40d2f84620b2b1b9b64f8e0209,20160629,93000.0,No,0,Florida,21
