gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
F,95,4972685b8b39473782a14f7709afe8b3,20180627,44000.0,Yes,3,Florida,1
F,73,e8d19ba3ff474f1a924e94632cea8ff6,20171107,90000.0,Yes,2,Florida,1
F,76,613561aed3684c3f9834544e43fa67d8,20160118,100000.0,Yes,1,Florida,1
F,85,f479349027a34ac783716f1275cc6b98,20170425,95000.0,Yes,2,Florida,1
F,77,33b98f82f88d4775ad8abc05cbeb7c8b,20160603,31000.0,Yes,1,Florida,1
F,71,1d5ca3b421ac463885d12dd0389fd628,20151015,85000.0,Yes,4,Florida,1
F,78,d39a586864124b5ca4decb3832096a2d,20180514,89000.0,Yes,0,Florida,1
F,93,6f9c0edc272d4457986e63abfbfa2f41,20171106,79000.0,Yes,4,Florida,1
F,56,ac62a9c77646419e94900201f4094e40,20171102,62000.0,Yes,4,Florida,1
F,81,13853a0e60ad42bea59e490fb39b0044,20180517,44000.0,Yes,1,Florida,1
F,89,6a9fc468f1b344e4bed4893777bcd6a4,20160723,99000.0,Yes,2,Florida,1
F,70,a1adc3692790416ea93570324606afad,20151122,39000.0,Yes,1,Florida,1
F,87,a29ea9a53fc747dfb077c3f2ef84f83a,20160103,119000.0,Yes,2,Florida,1
F,70,80914d5e89db497d9a9bfafaea38ce3a,20170903,33000.0,Yes,0,Florida,1
F,67,27345a9ee74f4ed08dc85495daafddc2,20170629,89000.0,Yes,3,Florida,1
F,81,41c5f4d2e62b47058a65cdeddede89dd,20180505,49000.0,Yes,0,Florida,1
F,85,c7978a883f2b46649774243db6efacb4,20170911,67000.0,Yes,0,Florida,1
F,83,66a2061eca094dc3bea2ab2ceb9b7659,20151221,44000.0,Yes,3,Florida,1
F,94,14f1815167fa4890a31cc4456d1c53c2,20171205,60000.0,Yes,2,Florida,1
F,79,feee9cfcfeaa48af8c1cad31cce40672,20170610,95000.0,Yes,0,Florida,1
F,88,9b297ca6dc8a4c328219fa21dad746c2,20170819,109000.0,Yes,0,Florida,1
F,45,17a9bd8d58644ff390a1b5458a62e383,20180527,55000.0,Yes,3,Florida,1
F,82,c9bd645c89ff4a768f53ae84c48da8f7,20170130,75000.0,Yes,4,Florida,1
F,70,88ed0c64fb0d474ebca47efa94d623eb,20170404,74000.0,Yes,2,Florida,1
F,84,883154b582374762a496c60758780d64,20180125,92000.0,Yes,4,Florida,1
F,88,4a1595c602c847a287c57bd1cf73fd0d,20171004,118000.0,Yes,0,Florida,1
F,84,7f57c1760524405f8e23871c1d80694a,20160412,114000.0,Yes,2,Florida,1
F,89,1ee7f93a43754db1993f50e6a877bc01,20171126,39000.0,Yes,2,Florida,1
F,76,e831b9708b8b4239b01a19853e354e97,20161214,72000.0,Yes,1,Florida,1
F,83,a878e88c004f4deb8eab90f5de1d13d8,20180115,46000.0,Yes,2,Florida,1
F,72,d466dfc109604e29bd4b5d4ee6af1d81,20171209,73000.0,Yes,1,Florida,1
F,71,7be179f1e5374a198adde3ca4efb894b,20160905,113000.0,Yes,5,Florida,1
F,82,92414ff6bec148b9b72a69483c210932,20161219,101000.0,Yes,2,Florida,1
F,88,9432bb48818349a5a6c6ceb3e67d3998,20170812,50000.0,Yes,0,Florida,1
F,72,1b3ad49a387943bcb2aa9b5d21d24715,20171224,107000.0,Yes,2,Florida,1
F,74,494386e4423d41f09fd67a0937e558b5,20170905,113000.0,Yes,1,Florida,1
F,79,5f5725a407c54a6db113c221644936f6,20180702,116000.0,Yes,1,Florida,1
F,74,331597393f414b0285918854d8ac292a,20171121,75000.0,Yes,3,Florida,1
F,76,ce03f5dac6bd42729f170b03bacc235f,20151107,84000.0,Yes,0,Florida,1
F,39,8520250f42bb44c5965e0d1e7e8cd6a4,20171207,71000.0,Yes,2,Florida,1
F,75,9b4db663f6f74fcca53c50b9bbbdc115,20180709,93000.0,Yes,1,Florida,1
F,84,5be88f96bada400cbc6216018b249a01,20161213,73000.0,Yes,0,Florida,1
F,69,9cccf482664345f8af3b42612ecb4d42,20170923,32000.0,Yes,2,Florida,1
F,83,21ef657d74c5446987e8b18d8166d0ed,20160616,109000.0,Yes,0,Florida,1
F,92,8d31a8a4b5d24b10a54da118855f7132,20170215,105000.0,Yes,2,Florida,1
F,71,d0faf95a267f4a25a83feb072f1449f2,20171101,99000.0,Yes,0,Florida,1
F,95,cf3f50557a3f47b2b129d634ea0367c4,20171007,90000.0,Yes,2,Florida,1
F,79,d94278bb57e3461e8537b6f267f17711,20171015,78000.0,Yes,1,Florida,1
F,75,700f2b3ea88643e0a65722cfb71f543b,20180704,105000.0,Yes,1,Florida,1
F,70,a8b1605b80b7436486937f1f5d1b2a4d,20180405,59000.0,Yes,5,Florida,1
F,69,4ae0c58f714a414a98456d847aef9b09,20180724,97000.0,Yes,2,Florida,1
F,68,5ef3411586ca469b89a28e1fa38a03bd,20151103,96000.0,Yes,2,Florida,1
F,81,ce50b0b9619446b795843f06af1344eb,20171229,72000.0,Yes,1,Florida,1
F,70,cabe4c65156b43039a30511ec6bfdfae,20170519,107000.0,Yes,0,Florida,1
F,68,431a9ec074b44e80886ba3dfed6dfe2f,20151223,82000.0,Yes,2,Florida,1
F,68,71a5dd25d3704dafa598b9cc2ca7028a,20161016,104000.0,Yes,2,Florida,1
F,75,ee5fd363f45e40b8a143c5ff2558e41a,20161003,58000.0,Yes,1,Florida,1
F,68,9450feebfb534f2dae72bc53b227472c,20180724,54000.0,Yes,2,Florida,1
F,69,7da25b87262f4c75bac253cf5e5d9039,20170406,109000.0,Yes,0,Florida,1
F,42,0225045e245f4b7289cc55c0b5870ae2,20170912,50000.0,Yes,4,Florida,1
F,74,c2ad626e0bd7413299e7a7b8f10e121f,20151211,79000.0,Yes,2,Florida,1
F,73,99ffa82129904cd6adabcdfe02072904,20180213,94000.0,Yes,2,Florida,1
F,84,6155e0b447074e4a98c4b78e26686246,20161006,97000.0,Yes,2,Florida,1
F,73,0a16939f97dd42e39272e5ea36163a64,20180426,56000.0,Yes,3,Florida,1
F,82,2defab656c8242e09e7ded6bcba9854f,20170914,88000.0,Yes,1,Florida,1
F,80,85da22ce7b74421090ebe459efef9958,20160207,95000.0,Yes,0,Florida,1
F,71,b797b614e6514d55af41629b9d3f2ba2,20160705,34000.0,Yes,0,Florida,1
F,73,e7c0a2248ed3430e99b568efd21ad642,20170930,71000.0,Yes,3,Florida,1
F,77,c99f2747263b49b695a55e324d1a2c9a,20170807,58000.0,Yes,0,Florida,1
F,78,2d1456de0cca44e99e5cb4cad0c1bc02,20160407,51000.0,Yes,2,Florida,1
F,75,6d86fa31d7bb49a1be3197271181d5cf,20170907,98000.0,Yes,1,Florida,1
F,70,8461a62a2a4d404e8baca56e5a4dc20f,20180619,93000.0,Yes,3,Florida,1
F,90,c6f99c74d2a84deb9f021324d0e1a863,20161014,104000.0,Yes,3,Florida,1
F,89,aeb2465e958342f39d18e44d6ba36311,20170918,107000.0,Yes,2,Florida,1
F,74,cbf24f9d89e546c7872f28326a7821d3,20170312,66000.0,Yes,2,Florida,1
F,70,3ff3ba62ae5b46e3b81d6c505bbae67c,20180429,97000.0,Yes,2,Florida,1
F,92,69d2fbf20a124c91a75e9938c85e2fde,20180602,94000.0,Yes,2,Florida,1
F,95,b8fea1db59094b43927802db63db5185,20160319,52000.0,Yes,0,Florida,1
F,74,2073b670f77040db9854ed363895fbc5,20180408,34000.0,Yes,3,Florida,1
F,79,f03fb4cc7caf44bbbe6b93a26eda48d3,20161124,47000.0,Yes,1,Florida,1
F,75,3ca04833f5c546bd8a215faa3d5d09b4,20170322,35000.0,Yes,2,Florida,1
F,74,e5577291ea424ed2b73957bdbfd295ab,20170211,104000.0,Yes,0,Florida,1
F,93,bfc1e0be52a141b5a89f3410d5f9eb37,20170914,73000.0,Yes,5,Florida,1
F,69,206ce5f33eb14623888263d2b945d089,20160316,78000.0,Yes,5,Florida,1
F,70,043bcfeacb874bbc837300701ce25870,20171129,72000.0,Yes,0,Florida,1
F,94,f40d6cee844544ae829e48798f635631,20170326,85000.0,Yes,1,Florida,1
F,75,b608181fe6a34134917cb35a97b60d44,20160407,67000.0,Yes,5,Florida,1
F,86,0a7ac081fbc147cf827c5df27db32f00,20180428,99000.0,Yes,3,Florida,1
F,86,74332b3675714b6ca36e9ef95e5feb8a,20160828,75000.0,Yes,2,Florida,1
F,91,c5aefbc176c24b2d892c19155a5df84a,20161217,39000.0,Yes,0,Florida,1
F,28,d0bca8f00b4b47228080ec87095d4ae4,20170708,50000.0,Yes,3,Florida,1
F,70,95e0cad7dc6d4c8cbeb09629d9c1b6b7,20160710,57000.0,Yes,0,Florida,1
F,81,682de3c9fe1a4356978e1b2be4521fdf,20141108,50000.0,Yes,2,Florida,1
F,83,4202baa282014408a665fcbb58941620,20170422,90000.0,Yes,0,Florida,1
F,72,95dc4202ae22461d865b13da40b3d557,20170730,49000.0,Yes,3,Florida,1
F,78,280288f242a04a76a154edc65c315d82,20151222,92000.0,Yes,2,Florida,1
F,87,c16f538af70b43e89b600a4ca8b34e7d,20170315,62000.0,Yes,0,Florida,1
F,72,bfe04b6be76544929cee5fbb8e0305d1,20180306,76000.0,Yes,0,Florida,1
F,70,afbd41c03b5845a48e004a5bde31f7fb,20180715,113000.0,Yes,2,Florida,1
F,71,94ce14b4e3774ecd908575ba7ab32f85,20160216,117000.0,Yes,3,Florida,1
F,70,b10ca9b4ffc54acb95d67c863a2a79a0,20170822,47000.0,Yes,0,Florida,1
F,72,9bdb9d94f1e5470bbba85b8bc39536d0,20150202,55000.0,Yes,4,Florida,1
F,79,6747faa91f384df58721b0f942a1f76c,20170628,105000.0,Yes,0,Florida,1
F,68,e8c336eb5d804723bae01588c126b222,20170224,93000.0,Yes,0,Florida,1
F,82,c63334d18bcd46568118300b1aa97df7,20171214,82000.0,Yes,2,Florida,1
F,80,e916f2c6501b48e5889eba155b338b47,20171011,31000.0,Yes,2,Florida,1
F,52,a4b31623ede94b5e9a945a2c1264b30d,20171013,73000.0,Yes,3,Florida,1
F,68,eb4d5a6585a0427aafdaab2e6f2c4584,20170419,42000.0,Yes,2,Florida,1
F,78,ec58b08e4c184bbca848bfc48d56b0a9,20160620,112000.0,Yes,2,Florida,1
F,85,67b3dd9298174ec5bcbe56f30b31a34e,20170226,112000.0,Yes,0,Florida,1
F,27,97c1300e59de49a499cf33f476be1fb0,20180223,36000.0,Yes,3,Florida,1
F,83,465cb36be7564b2898ebee8f54aff24d,20130819,51000.0,Yes,3,Florida,1
F,80,b22c0e74398046bd94c404285b01cd16,20180112,73000.0,Yes,0,Florida,1
F,73,fa513c65040e4cfdb473a1ee7e7a3be7,20160921,57000.0,Yes,2,Florida,1
F,70,08a2693d053b4a18ac8276fdf1b396c7,20171009,42000.0,Yes,2,Florida,1
F,84,016086228d58476599d0b47881c25509,20171014,74000.0,Yes,1,Florida,1
F,87,d27b2ed395fc4f1d814de65eb0815c95,20150829,86000.0,Yes,2,Florida,1
F,74,a8bd68eab90145c3b727358381988285,20151216,94000.0,Yes,2,Florida,1
F,81,39744f47a979429e9b2dd5d3aace439b,20151227,89000.0,Yes,3,Florida,1
F,76,716a4a753ef345beaf8d57e266b930bd,20180411,52000.0,Yes,2,Florida,1
F,84,3e641280c5314650bf65285d7054c074,20161024,64000.0,Yes,4,Florida,1
F,93,b1ba950321fc4168a766afefe99bc675,20180228,38000.0,Yes,2,Florida,1
F,73,4e5c30a071914472b24cbdf7c0d4f609,20180306,60000.0,Yes,2,Florida,1
F,75,ab8d4ddad94e463f98c1d560ee9217a7,20180226,31000.0,Yes,3,Florida,1
F,73,7718656997f3453db0f5aeca9cd35240,20180501,65000.0,Yes,0,Florida,1
F,79,a5db8bfaf48043e988949acadbc5b18e,20180113,96000.0,Yes,1,Florida,1
F,72,56e7eed3e35a44dbb222d792cda320b7,20151204,55000.0,Yes,0,Florida,1
F,79,f0948561f6c14c279acfc703234baeef,20180712,64000.0,Yes,3,Florida,1
F,85,b3af86317cf04f17b79618a1348348ca,20171224,89000.0,Yes,4,Florida,1
F,70,bbb98c130cf441f6a1e360436565b697,20141005,64000.0,Yes,3,Florida,1
F,53,c9f8fc7c8a614ca7af15206f59f99cb2,20170829,69000.0,Yes,2,Florida,1
F,98,99767a37b09740f0935d28d9d6b1f494,20180104,65000.0,Yes,0,Florida,1
F,88,00a794f62b9a48beb58f8f6c02c2f1a6,20151024,54000.0,Yes,2,Florida,1
F,71,5e0b5936762042f898ce56737694318e,20171117,98000.0,Yes,0,Florida,1
F,73,65e595b8049a4c7b9911e09e52ee5f89,20171231,60000.0,Yes,1,Florida,1
F,81,6dfa8f6398064341b55b4bf04338ce9d,20170512,97000.0,Yes,2,Florida,1
F,89,b36cb0282ac44c10840000c651d5bf4f,20170313,32000.0,Yes,5,Florida,1
F,82,d1b27128438f4fe58ec38cc066067c26,20180524,76000.0,Yes,2,Florida,1
F,82,36255bae71ec409ab1d037eba4030154,20171114,103000.0,Yes,2,Florida,1
F,70,856f018e2ae94741a673c3acbd9e1b88,20130906,77000.0,Yes,2,Florida,1
F,71,cee3677420e24b288b39394ecddf9825,20170323,75000.0,Yes,0,Florida,1
F,83,c99775b110f14bcc8160845dd3778005,20160713,93000.0,Yes,2,Florida,1
F,70,13cdf9272a05460aa0d30a22d6a8b432,20171211,119000.0,Yes,2,Florida,1
F,86,8f49208643f64e17a1f0768711661215,20160216,115000.0,Yes,2,Florida,1
F,84,9bc4b2ca147b42d08a4c2c55a16c2604,20170401,31000.0,Yes,5,Florida,1
F,69,52b2a5ea8b29461a93f1640f73b47dbe,20171217,58000.0,Yes,0,Florida,1
F,88,d53717f5400c4e84affdaeda9dd926b3,20170518,53000.0,Yes,3,Florida,1
F,87,1acb3e87e3304271a3c917cc80a53780,20160514,76000.0,Yes,5,Florida,1
F,74,0e2a283e9c2247678cd7fb69009b13ac,20150831,64000.0,Yes,2,Florida,1
F,75,45897e699bfe49fe8283bbaf06ec1049,20180715,59000.0,Yes,5,Florida,1
F,81,220b8961b1824689a570c6767311fc8b,20161223,87000.0,Yes,2,Florida,1
F,80,8692060470dd472385a617029e19fc91,20151116,98000.0,Yes,2,Florida,1
F,87,9d529c38941a42cf80536853d013c887,20161012,77000.0,Yes,2,Florida,1
F,79,7cd890d4d691465aa25b683943a1c056,20180626,93000.0,Yes,2,Florida,1
F,77,2d8bf69e95804ebbb1be4f87d7ed387a,20171219,92000.0,Yes,3,Florida,1
F,74,26e3b1d4b03740bfadb3a245c852548f,20180713,57000.0,Yes,3,Florida,1
F,70,af5551545cec404bb32a91ebaa731790,20160928,98000.0,Yes,1,Florida,1
F,68,a98a6d62551649e6b04bfd667c98585b,20170725,116000.0,Yes,2,Florida,1
F,73,dc2a79aa5d224103a5a7e6028a9ddf70,20151201,90000.0,Yes,2,Florida,1
F,35,6f4dce8dbb044c0eb773d40fb2604bc3,20180501,31000.0,Yes,2,Florida,1
F,73,a2e6b3ba364c476e95aa387b6f3d70e0,20180712,94000.0,Yes,4,Florida,1
F,78,8451f1219264411b9555ff7d97d8c9a7,20140923,54000.0,Yes,2,Florida,1
F,59,d9fa7c90506043b7b556193d9aa4fb9b,20160201,114000.0,Yes,3,Florida,1
F,78,c29e54c58d594bd9950cca15b2346a95,20180129,104000.0,Yes,0,Florida,1
F,73,6ce15c0fb9e84fe68e53cbbb98d2f049,20170713,58000.0,Yes,1,Florida,1
F,80,4df393f2978e499db9b6a0f85dbdc9c8,20170623,61000.0,Yes,2,Florida,1
F,80,89c233f3e4f04464ac5cc15e55caa1a1,20171107,52000.0,Yes,0,Florida,1
F,87,02ba8c272f284139abef53e0290bfb67,20170507,94000.0,Yes,0,Florida,1
F,81,8c3375bdfa3348f2a69dafbb675f034d,20151028,78000.0,Yes,0,Florida,1
F,68,b153707a382046218a55e0122b4dcf37,20151128,76000.0,Yes,2,Florida,1
F,72,14f12efd9aa04c009e9bde68d66509e5,20170616,108000.0,Yes,0,Florida,1
F,78,db8e2b2d016b4fcea8ab979a743de3ec,20170507,86000.0,Yes,2,Florida,1
F,72,481c613b661e45588e6a16dacb2dc8a4,20171127,79000.0,Yes,2,Florida,1
F,69,196cdd07f88b486a81cd5aaaea6d022d,20180704,72000.0,Yes,0,Florida,1
F,84,291846e5c1564e708c4f0b3a1e251dd7,20170730,35000.0,Yes,0,Florida,1
F,76,876d0b304eca45a496e7fcdc8e37af02,20171205,102000.0,Yes,0,Florida,1
F,71,0494aa6671414fab9837fa3cd45e72bc,20160210,36000.0,Yes,2,Florida,1
F,96,401b7219cb274c57ae4d07232f029e0f,20171111,87000.0,Yes,2,Florida,1
F,87,08081f80dad246c29d7ef266ff3f4765,20170707,89000.0,Yes,2,Florida,1
F,95,bafec41a406144ac8b8fe8e55e1bd67e,20180426,67000.0,Yes,3,Florida,1
F,74,d60929ada6ad44058b9be1359e7d2c25,20170422,97000.0,Yes,2,Florida,1
F,81,11b036bfa2cc4671bf7c338bf5be3784,20180625,70000.0,Yes,2,Florida,1
F,77,9a65bf68670342fa9d7c5310d09f6cf2,20180118,41000.0,Yes,0,Florida,1
F,73,467f071abbdd4c98862b90d00c0a630b,20180419,115000.0,Yes,1,Florida,1
F,78,2dc47c1cd79e4854a875610848e995e5,20151126,74000.0,Yes,1,Florida,1
F,70,0a197ecc873f4c04998372999e80ce79,20150820,75000.0,Yes,1,Florida,1
F,29,2c0737ea75b447de9dbe111886335593,20140119,38000.0,Yes,3,Florida,1
F,85,add16bae2a4446dc8a80ed1be5cd284d,20180524,65000.0,Yes,1,Florida,1
F,79,e325c3d2e25840798517fb1dca5b799f,20180719,100000.0,Yes,0,Florida,1
F,84,ef375083fcf44eb8bc2131591e8bd2d1,20170719,86000.0,Yes,1,Florida,1
F,81,fccc9279ba56411f80ffe8ce7e0935cd,20180425,94000.0,Yes,0,Florida,1
F,72,621408d17b3a4271ae3c0f1aa9603391,20180205,82000.0,Yes,4,Florida,1
F,72,b8fc056d443741cf8f1219e036c6c369,20170219,114000.0,Yes,2,Florida,1
F,73,ff5a8471ac1b4809b190e38ba13a678a,20170916,79000.0,Yes,2,Florida,1
F,75,450b891b1e3b4123b453d34d2c1d187b,20170418,53000.0,Yes,0,Florida,1
F,70,acc86d3bd45d4e4688cd1be20e5a7294,20171025,76000.0,Yes,0,Florida,1
F,80,4071653f161042b2bf21a1c18c093a33,20160414,71000.0,Yes,4,Florida,1
F,87,e5a0dd72474142fa9b1f0196935dc669,20160216,95000.0,Yes,3,Florida,1
F,79,24ca691f4052491ab91968123408266b,20141127,61000.0,Yes,0,Florida,1
F,81,0651e2ab376f4608886a5b4a310944fc,20150224,89000.0,Yes,2,Florida,1
F,70,ea852d66433644f39563afec12ae39c2,20171126,35000.0,Yes,3,Florida,1
F,69,c5c124fa2145402da172d151c2acba5e,20150824,82000.0,Yes,3,Florida,1
F,90,64debcaed4a14d6997444bbecb27b055,20171206,43000.0,Yes,2,Florida,1
F,90,a7b4125e7dee473cae2c1aa45a7978be,20180109,85000.0,Yes,2,Florida,1
F,68,d6f10a8cda5b41049c57f1a076227c14,20160610,98000.0,Yes,1,Florida,1
F,70,83af4833e00143e19e212250ccaabcbb,20160224,100000.0,Yes,2,Florida,1
F,76,ac8acdc4d91945789e009a333ccb4e2c,20161111,80000.0,Yes,4,Florida,1
F,77,1b38189ba6f6427ca67bf106911956f8,20180721,68000.0,Yes,0,Florida,1
F,81,d591f9979ae641a6ba3f12c3b2036a9b,20160927,92000.0,Yes,3,Florida,1
F,79,bbb2955fd6f14f00a5df7b5140e0c2a0,20170930,106000.0,Yes,3,Florida,1
F,69,3d121dd5684f4898855405839f9c1a45,20180321,56000.0,Yes,2,Florida,1
F,68,f2265b809d1949c1a7b63a9386bf4946,20150201,53000.0,Yes,1,Florida,1
F,50,19afb26b9a10447a8a2f86fa9f65c75d,20160723,71000.0,Yes,3,Florida,1
F,76,d23c69f5c4e94d3facd36be424f32d41,20151116,65000.0,Yes,1,Florida,1
F,80,03e866224ec641c58bc93a69be00de9c,20180211,47000.0,Yes,0,Florida,1
F,69,6f6a3bba7af74d05b7a2a422021755a2,20180707,41000.0,Yes,0,Florida,1
F,78,7ca8a3cfaa7a4628a9523502c8af804f,20170805,81000.0,Yes,2,Florida,1
F,87,4f91386f0811499f82809bbe2035f9c5,20170303,89000.0,Yes,2,Florida,1
F,69,03af4a51012e4a00809df85c9279e4e4,20160426,94000.0,Yes,0,Florida,1
F,71,9871954394374da0b9ba43f7b591bb98,20160724,32000.0,Yes,0,Florida,1
F,84,3ffcb9554e0f48d0b927548b8d6588d2,20171113,67000.0,Yes,5,Florida,1
F,72,3d33b994206241a3be3cdf2c030c9b89,20161126,75000.0,Yes,1,Florida,1
F,75,5d6a854b87274cc6af6f95a83d321af5,20170811,32000.0,Yes,5,Florida,1
F,86,f420b079ba0e4ba688dadfa617332fea,20180703,67000.0,Yes,2,Florida,1
F,83,a06ea635b65d4c24a3ca5a6324f23067,20171112,95000.0,Yes,4,Florida,1
F,87,870b63c0d08b4ce5b5e99fd10785242b,20180513,72000.0,Yes,2,Florida,1
F,79,5feffcc783814110a640ad40ccea3af4,20180427,46000.0,Yes,2,Florida,1
F,76,3ccea2fc4ef74d01842d3edc32d99b4d,20171113,76000.0,Yes,2,Florida,1
F,89,268462c0904d48b0b2db3c3d27ea8dd3,20160321,76000.0,Yes,0,Florida,1
F,53,39b5141021e94f5ab6ac11139e61b582,20180303,42000.0,Yes,0,Florida,1
F,72,358ac3d8f34c424a88d08e18505b606b,20180506,54000.0,Yes,2,Florida,1
F,71,a5873ee39d42414fb78c03e4b658757e,20160517,32000.0,Yes,3,Florida,1
F,87,2d2908d5f81b4a0690002877cb35fd43,20150226,68000.0,Yes,4,Florida,1
F,88,7941e15cbe26430ba70599b24aba588e,20170620,98000.0,Yes,0,Florida,1
F,82,708402c969f04eada7ecf3ec7a69c00f,20160521,51000.0,Yes,0,Florida,1
F,44,a60c0dfc92be47b3ac8644eaede4bb15,20161216,72000.0,Yes,0,Florida,1
F,83,5956a3014010475fb534b5939fd1c0ff,20160618,96000.0,Yes,2,Florida,1
F,75,f71c84a4a6b64780ab8737c7792384ef,20160111,87000.0,Yes,5,Florida,1
F,82,72958ed8766f495f96ec310000d9307c,20170413,116000.0,Yes,2,Florida,1
F,91,c63d0ac9e9eb4bfe8e4d043d71890729,20160805,88000.0,Yes,0,Florida,1
F,76,6a48b513dabb4424b82b27ddf5609cf8,20170101,62000.0,Yes,0,Florida,1
F,38,c2215f480a39490e8830b7700cf6f7b7,20170526,68000.0,Yes,3,Florida,1
F,92,f6cff88b6ad24c2aab172b9b8ab17edd,20161115,92000.0,Yes,1,Florida,1
F,68,faad074792af47ddaab373e0fc8ce926,20150826,44000.0,Yes,0,Florida,1
F,68,eb1292b2a19245b48180e0f6c96fdc6d,20180126,79000.0,Yes,3,Florida,1
F,50,8ba1268e963c48ddaebbe453bb9d3cb4,20151020,75000.0,Yes,0,Florida,1
F,93,d709dc32a7fd4d2bb0dae4ce4046b97d,20170122,40000.0,Yes,0,Florida,1
F,41,c959fa503db24c80bbbd71c7d7491e6e,20180202,42000.0,Yes,2,Florida,1
F,88,257cdf8cf4ff419ba42b2baa13f5da17,20151129,78000.0,Yes,3,Florida,1
F,92,50ab42e0bca04c33955eae16f004aae1,20150928,97000.0,Yes,0,Florida,1
F,70,ce7ac21bc5f84d62bbbbe793f10f42e0,20170107,106000.0,Yes,0,Florida,1
F,85,655f294ab8154d3ebffaa801f241271c,20180324,108000.0,Yes,2,Florida,1
F,78,1bd41beee6624c11a3c8948ab7df415e,20151231,99000.0,Yes,0,Florida,1
F,79,d2ad5e6eadd24abbb98157d2b267b120,20171221,72000.0,Yes,2,Florida,1
F,81,4115d8c8857844df976f78f9456c9b8e,20171115,82000.0,Yes,3,Florida,1
F,69,c8aafc36f34249ac8a51cd7f6e3c94a0,20180425,67000.0,Yes,2,Florida,1
F,74,04c3b99e274c40b4898ed7653e09cb62,20160503,77000.0,Yes,0,Florida,1
F,71,b13eaeb7a91e415a972c9ebc7f63ac57,20140330,100000.0,Yes,1,Florida,1
F,69,8c7874ebd0514c6aaff6577c5cd8e873,20180705,36000.0,Yes,0,Florida,1
F,88,a1c71b2a71b44ae79faa41fdaa746eb3,20151211,63000.0,Yes,3,Florida,1
F,74,ec93d84804354bfe8b9e6a2c74bbc56d,20160911,68000.0,Yes,3,Florida,1
F,78,2b63ac345e394f4aa0e6138c1ac8988c,20160803,101000.0,Yes,3,Florida,1
F,69,41a140a85d05424489c6d0c264ba68d8,20180307,58000.0,Yes,1,Florida,1
F,70,b7e2d5ab4ab24229bf1aa74f2b2eeb4d,20171222,83000.0,Yes,2,Florida,1
F,77,e9b06d3e0b0e4aa1bf5da8d9e11dcde0,20180726,74000.0,Yes,0,Florida,1
F,68,a19ede978c814ac28267c51c93c1cd2c,20171006,109000.0,Yes,4,Florida,1
F,77,908a31df69cf4490836a8b25aa8aab87,20180414,106000.0,Yes,4,Florida,1
F,68,52ca1a63c646427d8fe5b1c2c633c86c,20170115,51000.0,Yes,1,Florida,1
F,93,385fb8422832476dbe480b47bcb20732,20170330,65000.0,Yes,1,Florida,1
F,71,fd9fb651ab754b8ba732be2a5289cc63,20180311,61000.0,Yes,0,Florida,1
F,84,81c0b2bd5d2b4fb29c6c10f1e7eab179,20180408,69000.0,Yes,0,Florida,1
F,68,22dab61857c84270944fc34e8c72c764,20180225,85000.0,Yes,2,Florida,1
F,69,c45c7bdc7db44272b886d6d2e465312d,20171202,110000.0,Yes,1,Florida,1
F,88,167b19678df54338b4ee6879b3e2591a,20180321,118000.0,Yes,3,Florida,1
F,68,752738011508463c81bafe999393e3fa,20151105,60000.0,Yes,0,Florida,1
F,95,ff4c63a0550743c1a1a46d0f7b792186,20171124,81000.0,Yes,4,Florida,1
F,74,201e187acb924b2c8c73f28b18d03892,20160721,46000.0,Yes,2,Florida,1
F,72,a08c5145dd15482d981625c9a1f35b6a,20180409,92000.0,Yes,3,Florida,1
F,79,6f2138ce57eb4d8d9fefae4bdb824a44,20171229,101000.0,Yes,0,Florida,1
F,72,c48735ede8914fe6b8ebd4b70bc1f585,20150807,109000.0,Yes,5,Florida,1
F,80,0be4d6e6e5a64e4eaca901db0b124fbe,20161001,74000.0,Yes,2,Florida,1
F,58,2d8696d3ff4047c68cc5b1dc694b9b71,20160804,74000.0,Yes,3,Florida,1
F,69,d251f248075040f2a4f8c1b05a0688de,20170605,73000.0,Yes,2,Florida,1
F,68,b0b1e2ad49f14bc78dfc7a6e028ad0a5,20180530,118000.0,Yes,1,Florida,1
F,72,4bc9647278a1470ba0dbe96de0d50cb2,20171209,55000.0,Yes,0,Florida,1
F,71,5a9e1c3a28374ead8c74b7038831cfde,20160925,93000.0,Yes,0,Florida,1
F,79,028a12f0ee584455850300886174f3d7,20160502,88000.0,Yes,5,Florida,1
F,89,f4b22893fbf54becad1039fd562ca089,20180628,59000.0,Yes,5,Florida,1
F,70,f093e47717a7481786d016b1fe56d1ad,20170802,71000.0,Yes,0,Florida,1
F,68,d3863d6f8281453d8a34f4773b54d400,20170925,34000.0,Yes,1,Florida,1
F,83,48343aa8784f40e8a0582038379f1da8,20170906,44000.0,Yes,1,Florida,1
F,92,37b5159d686c4e55bfabcaf5e602e79e,20160301,78000.0,Yes,0,Florida,1
F,74,e8b20555648a48e3a8632e16485491c0,20150811,82000.0,Yes,5,Florida,1
F,82,0edd6d3a7fdc444d9a00efe6a024e925,20170226,65000.0,Yes,2,Florida,1
F,90,954a479196534d9b97b37de2d29a1275,20170826,104000.0,Yes,4,Florida,1
F,69,fba16da8e9ca4742af760169007242ab,20130906,79000.0,Yes,1,Florida,1
F,71,da20c13402b448d1ad551c72f69ae55d,20160403,85000.0,Yes,1,Florida,1
